head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L10.H6,89,0.0006130947155898876,0.4606741573033708,0.011235955056179775,0.008426966292134831,1,-0.007704469595062598,0.0002502286701242105,-2.6151705323980097e-05,-0.007071630519754332,-0.0019586113061797754,3082,3092,0.3595505617977528
L19.H12,89,0.0006137805038623596,0.449438202247191,0.02247191011235955,0.009919241573033708,1,-0.005983663408943777,0.0022725479898377835,-6.362427486462539e-05,-0.04687467345784429,-0.055518675386235956,3082,3166,0.21348314606741572
L10.H4,89,0.0006172094452247191,0.4157303370786517,0.011235955056179775,0.00877808988764045,1,-0.00823142019550452,0.00029117907448135465,-1.3469980004128445e-05,0.0023953816064705186,0.00799560546875,3082,3083,0.550561797752809
L3.H13,89,0.0006185810217696629,0.47191011235955055,0.0,0.009129213483146067,1,-0.007932472764775994,0.0002563399330539867,-2.2198377030619073e-05,-0.007264238036619678,-0.002472952510533708,3082,3095,0.33707865168539325
L1.H12,89,0.0006199525983146067,0.48314606741573035,0.011235955056179775,0.00798806179775281,1,-0.0077407681540157015,0.0002873509457775358,-2.069486660903759e-05,-0.009069293650391372,-0.003402881408005618,3082,3099,0.2696629213483146
L6.H0,89,0.0006206383865870786,0.42696629213483145,0.033707865168539325,0.007636938202247191,1,-0.007892721154716578,0.00023974727156108997,-5.634982934158839e-06,-0.00633268822072406,-0.0018715161955758428,3082,3091,0.30337078651685395
L8.H4,89,0.0006206383865870786,0.4606741573033708,0.033707865168539325,0.008953651685393258,1,-0.008522719479678722,0.00035566284775464494,-4.223089539602901e-05,-0.009233099676060019,-0.004645529757724719,3082,3094,0.33707865168539325
L5.H4,89,0.0006213241748595506,0.4943820224719101,0.02247191011235955,0.009304775280898877,1,-0.007879455437820948,0.00022848092327437238,-1.574768109268017e-05,-0.0075970687894358355,-0.0026183396242977527,3082,3092,0.3258426966292135
L7.H11,89,0.0006213241748595506,0.4606741573033708,0.011235955056179775,0.009129213483146067,1,-0.007884355073564508,0.00027079089657776974,-7.615330513943447e-06,-0.007409459075139357,-0.0028624802492977527,3082,3096,0.2808988764044944
L0.H9,89,0.0006220099631320225,0.48314606741573035,0.0,0.00877808988764045,1,-0.007491395714577664,0.0002336721517259433,-1.0039699211549223e-05,-0.007910859871574603,-0.003439913974719101,3082,3092,0.30337078651685395
L1.H8,89,0.0006220099631320225,0.4157303370786517,0.011235955056179775,0.009216994382022472,1,-0.008189011155889275,0.00026397470114562983,-2.820840042628599e-06,-0.0076012010494512046,-0.0034454002808988766,3082,3090,0.33707865168539325
L7.H14,89,0.0006220099631320225,0.47191011235955055,0.011235955056179775,0.009129213483146067,1,-0.007604858848486054,0.000253937710531931,-2.5259644797678745e-05,-0.006369750736210761,-0.0014785595154494383,3082,3090,0.38202247191011235
