head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H2,11,-0.0242919921875,0.9090909090909091,0.09090909090909091,-0.06747159090909091,1,0.07813724604519931,0.006791054652157155
L9.H14,11,-0.023975719105113636,1.0,0.09090909090909091,-0.18821022727272727,1,0.15333867073059082,0.0031860341868278656
L3.H10,11,-0.023581764914772728,1.0,0.09090909090909091,-0.12642045454545456,1,0.09158062934875488,0.002501275189305571
L4.H14,11,-0.02276056463068182,1.0,0.0,-0.17329545454545456,1,0.18108844757080078,0.004964572483335029
L15.H3,11,-0.022477583451704544,0.6363636363636364,0.09090909090909091,-0.15767045454545456,1,0.12907791137695312,0.02133369246836413
L8.H3,11,-0.02160089666193182,0.9090909090909091,0.09090909090909091,-0.17045454545454544,1,0.16040518067099832,0.0036971827714957976
L5.H12,11,-0.020374644886363636,1.0,0.09090909090909091,-0.14133522727272727,1,0.11994667486710982,0.002677389526401054
L13.H2,11,-0.019276012073863636,1.0,0.09090909090909091,-0.13636363636363635,1,0.10458571260625665,0.0028828685912726955
L23.H13,11,-0.019187233664772728,0.9090909090909091,0.09090909090909091,-0.11789772727272728,1,0.08595473116094415,0.0019685594994701783
L11.H15,11,-0.01885431463068182,0.7272727272727273,0.0,0.037642045454545456,1,-0.022610707716508346,0.028092893009836025
L4.H6,11,-0.018521395596590908,1.0,0.09090909090909091,-0.11292613636363637,1,0.05889619480479847,0.0024651590396057477
L13.H0,11,-0.018454811789772728,0.9090909090909091,0.09090909090909091,-0.12073863636363637,1,0.10163335366682573,0.0020134450486776504
L21.H12,11,-0.018454811789772728,0.7272727272727273,0.09090909090909091,-0.07102272727272728,1,0.05113961479880593,0.012025149951858277
L7.H5,11,-0.017966530539772728,0.9090909090909091,0.09090909090909091,-0.12357954545454546,1,0.1055254719474099,0.004347202156416394
L2.H15,11,-0.01782781427556818,1.0,0.09090909090909091,-0.11434659090909091,1,0.076335148377852,0.0033757446587763047
L10.H2,11,-0.017711292613636364,1.0,0.09090909090909091,-0.09872159090909091,1,0.09022359414534135,0.001638365861832757
L8.H15,11,-0.01702325994318182,0.9090909090909091,0.09090909090909091,-0.11008522727272728,1,0.07792448997497559,0.0033630466734228485
L0.H9,11,-0.016568270596590908,1.0,0.09090909090909091,-0.09943181818181818,1,0.09808897972106934,0.0020784061529080977
L9.H0,11,-0.016379616477272728,0.9090909090909091,0.09090909090909091,-0.033380681818181816,1,-0.011500878767533735,0.007057035257193175
L12.H9,11,-0.016379616477272728,1.0,0.09090909090909091,-0.14204545454545456,1,0.12393186309120872,0.0024296877249567347
L13.H13,11,-0.015957919034090908,0.7272727272727273,0.09090909090909091,-0.09872159090909091,1,0.07249049706892534,0.005648800235410983
L10.H4,11,-0.015880237926136364,1.0,0.09090909090909091,-0.09801136363636363,1,0.08351774649186568,0.0010001977630467577
L15.H10,11,-0.015780362215909092,1.0,0.09090909090909091,-0.11363636363636363,1,0.09184999899430708,0.003586525795981288
L15.H11,11,-0.015780362215909092,0.9090909090909091,0.09090909090909091,-0.06463068181818182,1,0.06981609084389427,0.004265705107668923
L5.H15,11,-0.0157470703125,0.9090909090909091,0.09090909090909091,-0.09303977272727272,1,0.07828304984352806,0.0016001970824700866
L10.H10,11,-0.014626242897727272,0.8181818181818182,0.0,-0.12926136363636365,1,0.16963425549593839,0.005309639752588489
