head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L23.H3,16,-0.000213623046875,0.5,0.0,-0.00048828125,1,0.00047135353088378906,8.869947555467661e-05,-7.078051567077637e-08,0.0008412597578895038,0.0015869140625,507,509,0.3125
L1.H10,16,-0.00020599365234375,0.5625,0.0,0.00048828125,1,-0.0009842067956924438,8.585586260778655e-05,9.052455425262451e-07,-0.003370631046410162,-0.0015869140625,507,510,0.125
L2.H4,16,-0.0001983642578125,0.5625,0.0,-0.00048828125,1,4.997849464416504e-05,1.8676691524888156e-05,3.591179847717285e-06,-0.004476804033071375,-0.0035400390625,507,510,0.125
L5.H4,16,-0.0001983642578125,0.5,0.0,-0.0009765625,1,0.0006246566772460938,2.7944236990151694e-05,-8.67992639541626e-07,-0.004326511432024179,-0.004150390625,507,509,0.0
L19.H10,16,-0.00019073486328125,0.625,0.0,-0.00048828125,1,-0.0006215870380401611,6.872217227282817e-05,2.086162567138672e-06,-0.007775614556775385,-0.007080078125,507,510,0.125
L2.H11,16,-0.00018310546875,0.6875,0.0,0.0,1,-0.0006001591682434082,7.002471306805091e-05,4.0531158447265625e-06,-0.005093708017694028,-0.00390625,507,511,0.0
L10.H12,16,-0.00018310546875,0.5,0.0,-0.00244140625,1,0.0012042373418807983,7.21413537121407e-05,-5.811452865600586e-07,-0.001327645270592455,-0.0015869140625,507,509,0.3125
L14.H4,16,-0.00018310546875,0.5625,0.0,-0.001953125,1,0.002774477005004883,0.0004951008613716112,3.8564205169677734e-05,0.022548781110159233,0.021240234375,507,502,0.5
L16.H5,16,-0.00017547607421875,0.5625,0.0,-0.0009765625,1,0.0009021013975143433,-7.623972464898543e-06,1.780688762664795e-06,-0.0028443460716888217,-0.0028076171875,507,508,0.0625
L0.H13,16,-0.0001678466796875,0.5,0.0,-0.00048828125,1,0.0003466680645942688,5.652700838254532e-05,4.954636096954346e-07,-0.003489800374139879,-0.00244140625,507,509,0.0
L5.H12,16,-0.00016021728515625,0.5625,0.0,-0.001953125,1,0.0022640377283096313,1.658567362028407e-05,5.662441253662109e-06,-0.0008180319631121971,-0.001708984375,507,508,0.125
L0.H12,16,-0.000152587890625,0.5,0.0,-0.00048828125,1,0.0008599460124969482,1.1277484190941323e-07,5.811452865600586e-07,-0.002468448447092466,-0.0023193359375,507,507,0.0625
L3.H6,16,-0.000152587890625,0.4375,0.0,-0.00048828125,1,-0.00020746886730194092,0.00016912653836698155,7.983297109603882e-06,-0.003471925928498536,-0.0032958984375,507,511,0.1875
L7.H10,16,-0.000152587890625,0.5625,0.0,-0.00048828125,1,0.000643901526927948,7.779471479807398e-05,2.60770320892334e-07,-0.005513764731648498,-0.0047607421875,507,510,0.0625
L4.H8,16,-0.00014495849609375,0.375,0.0,-0.001953125,1,0.0010450482368469238,-2.0729827610921348e-05,-2.7939677238464355e-07,-0.0015741475472019644,-0.0025634765625,507,507,0.125
L1.H3,16,-0.0001220703125,0.4375,0.0,0.00048828125,1,-0.0006600171327590942,6.779705222470511e-05,5.494803190231323e-06,0.0003301315353723375,0.001220703125,507,507,0.1875
L7.H12,16,-0.0001220703125,0.5,0.0,-0.00146484375,1,0.00043876469135284424,1.8433880768498057e-05,3.0137598514556885e-06,-0.0009883872341982121,-0.0010986328125,507,507,0.125
L0.H9,16,-0.00011444091796875,0.3125,0.0,0.0,1,0.0005969405174255371,6.449405816510989e-06,4.3213367462158203e-07,-0.0031770104735620876,-0.0030517578125,507,507,0.125
L3.H5,16,-0.00011444091796875,0.3125,0.0,0.0,1,-0.0004972219467163086,0.00014192679168445466,1.5906989574432373e-06,-0.0028541678723244613,-0.0009765625,507,510,0.25
L4.H10,16,-0.00011444091796875,0.5,0.0,-0.00048828125,1,6.2212347984313965e-06,7.476065900391404e-05,3.848224878311157e-06,-0.003605155998370421,-0.0030517578125,507,509,0.125
L8.H9,16,-0.00011444091796875,0.4375,0.0,-0.00146484375,1,0.001946955919265747,6.584355469385628e-05,6.075948476791382e-06,-0.00200715776984886,-0.0029296875,507,507,0.125
L19.H1,16,-0.00011444091796875,0.5,0.0,0.00048828125,1,0.0025382936000823975,0.00027832159321405925,4.258006811141968e-06,0.0009784835830045997,0.001708984375,507,510,0.375
L22.H3,16,-0.00011444091796875,0.3125,0.0,-0.00048828125,1,0.0005556643009185791,1.310608240601141e-05,1.7881393432617188e-06,0.0006754320732759451,0.0009765625,507,507,0.125
L6.H1,16,-0.0001068115234375,0.375,0.0,-0.001953125,1,0.0010313689708709717,4.4867926590086427e-05,3.5017728805541992e-06,-0.005073804895414301,-0.0062255859375,507,510,0.25
L7.H14,16,-9.1552734375e-05,0.375,0.0,-0.00146484375,1,0.0010909438133239746,6.61986059640185e-05,2.8833746910095215e-06,-0.002985084339464886,-0.003662109375,507,508,0.125
L12.H6,16,-9.1552734375e-05,0.4375,0.0,-0.00244140625,1,0.001462399959564209,8.985836302599637e-05,4.4852495193481445e-06,-0.008036910797725026,-0.0091552734375,507,510,0.0
L20.H0,16,-9.1552734375e-05,0.5,0.0,0.0,1,7.581710815429688e-05,3.03428032566444e-06,3.241002559661865e-07,0.0010351987708873717,0.0018310546875,507,506,0.25
L5.H15,16,-8.392333984375e-05,0.5,0.0,-0.001953125,1,0.0005009621381759644,6.873406618979061e-06,6.537884473800659e-06,-0.0013001387021883142,-0.001953125,507,510,0.125
L10.H1,16,-8.392333984375e-05,0.5,0.0,0.00048828125,1,0.004411771893501282,0.00041959773807320744,1.12876296043396e-06,0.0037750000438076347,0.0008544921875,507,501,0.4375
L6.H3,16,-6.103515625e-05,0.5,0.0,0.0,1,1.3485550880432129e-05,0.00013070752834209998,-3.874301910400391e-06,-0.0037190966038941078,-0.002197265625,507,506,0.125
