head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L21.H13,44,5.964799360795455e-05,0.38636363636363635,0.022727272727272728,0.002840909090909091,1,-0.0012386549602855337,0.00013885336160125337,-7.052313197742809e-06,0.0013036807541442945,0.0023970170454545455,46,46,0.13636363636363635
L10.H2,44,6.103515625e-05,0.4772727272727273,0.022727272727272728,0.0017755681818181818,1,-0.0016331184994090688,0.00023908314688014798,2.7483159845525567e-05,0.002531830939332451,0.0035511363636363635,46,47,0.06818181818181818
L0.H13,44,6.658380681818181e-05,0.4090909090909091,0.0,0.00390625,1,-0.0011153004386208274,0.00014748033093135084,-1.5686858784068714e-06,0.002590598977701641,0.004083806818181818,46,46,0.11363636363636363
L1.H8,44,6.727738813920455e-05,0.45454545454545453,0.0,0.003018465909090909,1,-0.001989668065851385,0.00018135068123890298,-8.333813060413707e-06,0.001054056722625836,0.0026633522727272725,46,46,0.11363636363636363
L14.H1,44,6.797096946022727e-05,0.4318181818181818,0.022727272727272728,0.002840909090909091,1,-0.0010631192814220083,0.0004184035536706109,-8.168816566467285e-05,-0.006787808534471085,-0.004794034090909091,46,47,0.06818181818181818
L16.H10,44,7.074529474431819e-05,0.4090909090909091,0.0,0.003018465909090909,1,-0.0004373734647577459,0.00021201589218187357,5.5050308054143734e-05,0.005456879011110934,0.006569602272727273,46,46,0.20454545454545456
L0.H12,44,7.14388760653409e-05,0.45454545454545453,0.022727272727272728,0.0024857954545454545,1,-0.0004998662255027077,0.00013594580443829975,3.3514066175981e-06,0.0021547454427276744,0.0031960227272727275,46,46,0.13636363636363635
L2.H11,44,7.490678267045455e-05,0.4090909090909091,0.0,0.0024857954545454545,1,-0.0003581263802268288,0.00019007912636549338,2.5310299613259055e-05,0.003261560191340096,0.00390625,46,46,0.1590909090909091
L6.H13,44,7.560036399147727e-05,0.4318181818181818,0.0,0.003018465909090909,1,0.0012301044030623002,0.0004259384665849873,-1.2091614983298562e-05,0.0027502854250878047,0.0023970170454545455,46,46,0.11363636363636363
L7.H7,44,7.560036399147727e-05,0.4090909090909091,0.0,0.003728693181818182,1,-0.00030461766503073954,0.00019553971486113204,-2.4464997378262606e-05,0.001150419462936018,0.0026633522727272725,46,46,0.13636363636363635
L21.H12,44,7.560036399147727e-05,0.3181818181818182,0.0,0.003728693181818182,1,-0.002301665869626132,0.00016442892601017692,-1.6459009864113547e-05,0.0004655760841380946,0.001953125,46,46,0.09090909090909091
L18.H4,44,7.62939453125e-05,0.38636363636363635,0.0,0.004261363636363636,1,0.0013007630001414907,0.0005902287412027363,5.384737795049494e-05,0.0193183450733635,0.017311789772727272,46,44,0.3409090909090909
L6.H15,44,7.768110795454545e-05,0.5454545454545454,0.022727272727272728,0.0026633522727272725,1,-0.0021587176756425338,0.00018965336824873123,9.699301286177201e-06,0.0027831211073404273,0.004616477272727273,46,46,0.1590909090909091
L1.H13,44,8.322975852272727e-05,0.4318181818181818,0.022727272727272728,0.004083806818181818,1,-0.0016456571492281828,0.00022566306886966976,5.9761784293434836e-05,0.00276590238500727,0.004527698863636364,46,46,0.1590909090909091
L5.H0,44,8.600408380681819e-05,0.4318181818181818,0.0,0.003728693181818182,1,-0.0007110238075256348,0.00017957293171507032,-1.1365522037852894e-05,0.0015229260270476503,0.001953125,46,46,0.1590909090909091
L18.H1,44,8.808482776988636e-05,0.5227272727272727,0.022727272727272728,0.004083806818181818,1,-0.0013424266468394887,0.0002480133842420235,-2.8312206268310547e-05,-0.0016866846562865927,-0.0005326704545454545,46,47,0.13636363636363635
L6.H12,44,9.1552734375e-05,0.4090909090909091,0.022727272727272728,0.0033735795454545455,1,-0.0014220801266756926,0.00018279496659736404,4.184516993435946e-05,0.004532993535008776,0.005770596590909091,46,46,0.1590909090909091
L21.H6,44,9.779496626420455e-05,0.38636363636363635,0.022727272727272728,-0.0033735795454545455,1,0.006776885552839799,0.0006761258267612324,0.000317018140446056,0.041384210930613174,0.03231534090909091,46,45,0.25
L2.H2,44,0.00010473077947443181,0.4318181818181818,0.022727272727272728,0.001953125,1,0.00023186748678034002,0.0002536380130054154,3.387440334666859e-05,0.0019220391335726546,0.0023082386363636365,46,46,0.11363636363636363
L7.H13,44,0.0001095858487215909,0.4318181818181818,0.0,0.007102272727272727,1,-0.002135168422352184,0.0004586017634706381,1.2603673067959873e-05,0.002592177736780082,0.005149147727272727,46,46,0.1590909090909091
L20.H10,44,0.00011027943004261364,0.5,0.022727272727272728,-0.0003551136363636364,1,-0.00013159621845592153,0.0003711693246838298,2.161210233514959e-05,0.010391483422390688,0.0107421875,46,46,0.22727272727272727
L16.H5,44,0.00011305375532670455,0.36363636363636365,0.0,0.0033735795454545455,1,-0.0013666207140142267,0.00023984905634609856,-4.6437436884099785e-06,0.0021373623449855435,0.0033735795454545455,46,46,0.13636363636363635
L1.H4,44,0.00012068314985795455,0.45454545454545453,0.0,0.0015980113636363637,1,-0.0007243806665593928,0.00017955992701569232,2.5025822899558328e-05,0.0027263173311435473,0.0031960227272727275,46,46,0.13636363636363635
L18.H2,44,0.00012068314985795455,0.5,0.022727272727272728,0.0014204545454545455,1,-9.771910580721769e-05,0.0003471205666507806,2.9991973530162465e-05,0.010622661173713237,0.011097301136363636,46,46,0.22727272727272727
L6.H1,44,0.00012553821910511363,0.5227272727272727,0.022727272727272728,0.0007102272727272727,1,0.0006811022758483887,0.00028440212289834477,4.4012611562555485e-05,0.005010992334072587,0.004705255681818182,46,46,0.13636363636363635
L10.H9,44,0.00012623180042613637,0.4090909090909091,0.0,0.0031960227272727275,1,-0.000741433013569225,0.00021341833416954614,-3.031167117032138e-05,0.002973709362778737,0.003817471590909091,46,46,0.06818181818181818
L0.H4,44,0.00012969970703125,0.4090909090909091,0.0,0.0033735795454545455,1,-0.0017884807153181596,0.00013741920090317515,-2.073699777776545e-05,0.00019266721227483008,0.0015092329545454545,46,46,0.13636363636363635
L23.H7,44,0.0001352483575994318,0.3181818181818182,0.0,0.003728693181818182,1,-0.0018958232619545677,0.0001625832603002147,1.0652975602583451e-05,0.0013637609617365635,0.0025745738636363635,46,46,0.11363636363636363
L16.H8,44,0.00013663552024147728,0.5,0.0,0.0035511363636363635,1,-0.001416932452808727,0.0002559602468285117,-7.220018993724476e-05,-0.004046206619948974,-0.0023082386363636365,46,46,0.09090909090909091
