head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L1.H4,99,-0.0009297072285353535,0.5252525252525253,0.0,-0.01570391414141414,1,0.002994662733993145,0.00024246799888843646,5.320467130102292e-06,0.007778130381944724,-0.005622632575757576,420,419,0.31313131313131315
L9.H6,99,-0.000884701507260101,0.43434343434343436,0.020202020202020204,-0.002446338383838384,1,0.006917407341075666,0.0009525461634503433,-5.924099623554885e-05,-0.007116910487342388,-0.011728614267676768,420,420,0.32323232323232326
L2.H6,99,-0.0008452444365530303,0.5656565656565656,0.0,-0.004577020202020202,1,0.002749083921162769,0.000140788281722126,-9.465699244027186e-06,0.0008641183707664432,-0.002387152777777778,420,421,0.35353535353535354
L0.H6,99,-0.0008168846669823232,0.494949494949495,0.0,-0.006076388888888889,1,0.004100358772157419,0.0004167444567796374,-2.8778808285491636e-06,0.015698772935571228,0.008966619318181818,420,419,0.4444444444444444
L7.H5,99,-0.0007983891650883839,0.5353535353535354,0.0,-0.007023358585858586,1,0.0035229679761510906,0.00017716992005436548,-8.18450041491576e-06,0.0004959718056113542,-0.003541272095959596,420,422,0.2727272727272727
L9.H14,99,-0.000794073547979798,0.46464646464646464,0.0,-0.005760732323232323,1,0.006475598748886224,0.0005763314636693174,1.9137305442732992e-05,-0.011048228546743245,-0.01553622159090909,420,424,0.3434343434343434
L5.H12,99,-0.0007891414141414141,0.5555555555555556,0.0,-0.009311868686868686,1,0.0032929159475095344,0.00014527777883896223,1.0689701696838996e-05,-0.002936602264221881,-0.008670691287878788,420,425,0.31313131313131315
L14.H1,99,-0.0007817432133838384,0.5858585858585859,0.0,-0.020912247474747476,1,0.006378876214677637,0.0007216925955479824,-2.7174901480626578e-05,0.0016108621895867489,-0.021839488636363636,420,426,0.32323232323232326
L9.H13,99,-0.0007798936631944445,0.47474747474747475,0.0,0.0016571969696969697,1,0.00035168463834608444,0.0002574267272476308,1.75773495375508e-05,0.0062429841458522956,0.00980508207070707,420,418,0.43434343434343436
L0.H14,99,-0.0007687963620580808,0.5151515151515151,0.0,-0.002288510101010101,1,0.0036594586239920724,0.00023693473555583912,4.532361271405461e-06,-8.29819653281186e-05,-0.001588147095959596,420,421,0.2727272727272727
