head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L20.H13,50,-2.74658203125e-05,0.4,0.02,-0.006875,1,0.0054670429229736325,0.0007014419912593439,3.419756889343262e-05,0.029915878429301608,0.026171875,183,178,0.56
L8.H5,50,-2.13623046875e-05,0.42,0.0,-0.001875,1,0.0005263519287109375,0.00020068361118319444,-5.4162740707397464e-05,-0.001543941138266203,-0.003359375,183,182,0.38
L8.H11,50,-2.13623046875e-05,0.48,0.02,0.001875,1,-0.00021794319152832031,0.0004539348237449303,0.00019334793090820313,0.009249391722104181,0.007421875,183,182,0.42
L11.H9,50,-1.861572265625e-05,0.48,0.02,-0.00171875,1,-0.0002404499053955078,8.156887437507976e-05,2.6897192001342773e-05,-0.0008531964917823881,-0.001171875,183,183,0.28
L9.H15,50,-1.739501953125e-05,0.46,0.04,0.00046875,1,0.0004230213165283203,0.00013285075343446806,7.625937461853028e-05,0.0068489101063237846,0.007578125,183,181,0.4
L15.H1,50,-1.40380859375e-05,0.4,0.04,-0.00140625,1,0.0011200618743896485,0.0001414601691067219,6.432533264160156e-06,0.005194689956752974,0.003828125,183,181,0.3
L19.H15,50,-1.312255859375e-05,0.54,0.04,-0.0040625,1,-0.0031565570831298827,0.000691120651899837,-0.00018782854080200194,-0.03195641790306619,-0.035546875,183,188,0.16
L7.H12,50,-1.03759765625e-05,0.52,0.02,-0.00140625,1,-0.0017617130279541015,0.00016081228786788416,4.070639610290528e-05,-0.0003143396472774445,-0.0003125,183,183,0.32
L1.H3,50,3.0517578125e-06,0.54,0.04,-0.00125,1,-0.0004172801971435547,8.024206734262407e-05,2.55429744720459e-05,0.00038181939969746717,0.0,183,183,0.26
L7.H13,50,6.40869140625e-06,0.52,0.04,-0.00078125,1,-0.0016567134857177735,0.0002533231952111237,7.424473762512206e-05,0.003035178663769275,0.00390625,183,182,0.24
L17.H13,50,6.40869140625e-06,0.48,0.04,-0.0009375,1,-0.00033092498779296875,9.196127088216599e-05,1.919984817504883e-05,-0.00038201604683768374,-0.001171875,183,183,0.26
L1.H13,50,7.9345703125e-06,0.46,0.02,0.00046875,1,-0.0008213615417480469,0.0001052687115588924,4.766225814819336e-05,5.712777522638161e-05,-0.000234375,183,183,0.24
L3.H10,50,1.15966796875e-05,0.48,0.02,0.00015625,1,-0.0006057548522949218,9.4913086068118e-05,2.325892448425293e-05,-0.0006023468828491381,-0.0003125,183,183,0.22
L8.H3,50,1.40380859375e-05,0.48,0.0,0.00015625,1,0.00173309326171875,0.00027158793760463597,3.769636154174805e-05,0.001996820752941173,-0.000625,183,183,0.34
L3.H1,50,1.46484375e-05,0.52,0.02,-0.00328125,1,7.021903991699218e-05,7.94356608093949e-05,7.4005126953125e-06,-0.0008376395673520712,-0.002734375,183,183,0.24
L10.H3,50,1.678466796875e-05,0.48,0.02,-0.00171875,1,6.447792053222656e-05,0.0001566256557998713,4.497408866882324e-05,0.0004309108079726015,-0.00078125,183,182,0.28
L3.H5,50,1.800537109375e-05,0.6,0.02,-0.00109375,1,-0.0010313892364501953,9.4373872379947e-05,3.494977951049805e-05,-0.0024622949227961145,-0.002421875,183,183,0.18
L3.H9,50,1.800537109375e-05,0.48,0.02,-0.001875,1,-0.000541534423828125,8.522877498762683e-05,1.9643306732177735e-05,-0.002166188517547621,-0.00296875,183,183,0.18
L9.H1,50,1.8310546875e-05,0.52,0.02,0.0,1,-0.000140228271484375,5.240474085439928e-05,4.336714744567871e-05,-0.0001543182833996246,-0.0003125,183,183,0.22
L19.H9,50,2.3193359375e-05,0.58,0.02,-0.000625,1,-0.0007861614227294922,9.559513440763112e-05,3.933072090148926e-05,-0.002638481784800592,-0.003046875,183,183,0.16
L21.H13,50,2.471923828125e-05,0.48,0.02,-0.00171875,1,-0.00013106346130371094,7.12936741183512e-05,2.431035041809082e-05,0.001806078881723624,0.000859375,183,182,0.28
L14.H6,50,2.5634765625e-05,0.42,0.02,-0.00046875,1,-0.0004525184631347656,6.595062601263635e-05,2.3385286331176756e-05,0.0015794943442656436,0.001015625,183,183,0.38
L0.H5,50,2.716064453125e-05,0.48,0.02,-0.00203125,1,-0.001087179183959961,0.00011146065982757136,3.3799409866333005e-05,0.00015369676502701587,-0.00015625,183,182,0.3
L4.H14,50,2.838134765625e-05,0.44,0.02,-0.00296875,1,-0.0008708477020263672,0.0001682195447938284,4.776477813720703e-05,0.003387388215983804,0.003671875,183,183,0.36
L6.H3,50,3.082275390625e-05,0.44,0.02,-0.00125,1,-0.0008687973022460938,8.558084788091946e-05,1.694917678833008e-05,-0.002024518565333694,-0.00265625,183,183,0.24
L0.H12,50,3.143310546875e-05,0.52,0.02,-0.00015625,1,-0.0006152725219726562,6.994905856117839e-05,2.425074577331543e-05,0.0005228478182909527,0.000390625,183,183,0.3
L15.H7,50,3.204345703125e-05,0.44,0.04,-0.00296875,1,0.0015291595458984376,0.0004102831184718525,6.082415580749512e-05,0.011491937323029049,0.00765625,183,181,0.42
L0.H9,50,3.47900390625e-05,0.52,0.02,-0.001875,1,-0.00028814315795898436,8.512191772751975e-05,1.8405914306640624e-06,-0.001005462430574856,-0.001875,183,183,0.28
L4.H7,50,3.662109375e-05,0.58,0.02,-0.00140625,1,-0.00031267166137695314,5.063991709903348e-05,3.8988590240478516e-05,-0.0003080227870767149,-0.0009375,183,183,0.2
L3.H11,50,3.90625e-05,0.54,0.04,-0.00234375,1,0.00024614334106445315,0.00017911109622218647,-1.9484758377075194e-05,-0.004809740070886346,-0.006875,183,183,0.26
L13.H11,50,3.936767578125e-05,0.5,0.08,0.00015625,1,-0.009867076873779296,0.0028772908850805833,7.724642753601074e-05,-0.027393509262501378,-0.032734375,183,186,0.24
L2.H11,50,4.302978515625e-05,0.52,0.02,0.00015625,1,-0.001344003677368164,7.871124202210922e-05,1.5301704406738283e-05,0.000778161489248709,0.001484375,183,183,0.2
L5.H8,50,4.45556640625e-05,0.52,0.02,-0.00046875,1,-0.0005610847473144532,4.7729663419886494e-05,4.651665687561035e-05,4.1363438042840326e-05,-0.00015625,183,183,0.18
L19.H13,50,4.486083984375e-05,0.5,0.04,-0.00125,1,-0.0015600395202636718,0.00040192372136516497,-1.4047622680664063e-05,-0.01854333930047351,-0.020625,183,186,0.1
L17.H4,50,4.7607421875e-05,0.48,0.04,-0.00125,1,-0.001068439483642578,0.00012251340560396785,5.4478645324707035e-06,-0.010246365818803994,-0.01109375,183,185,0.08
L15.H4,50,4.8828125e-05,0.46,0.02,-0.00078125,1,-0.00038367271423339844,8.03349453235569e-05,2.3610591888427735e-05,0.0003048153871203957,-7.8125e-05,183,183,0.28
L17.H9,50,4.94384765625e-05,0.52,0.02,-0.00046875,1,-0.0010288619995117187,0.00012478213880967815,3.895759582519531e-06,-0.005942421950975711,-0.006640625,183,183,0.2
