head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L23.H11,40,-0.0002960205078125,0.55,0.075,-0.0271484375,1,0.00439082682132721,0.0004282610607788229
L23.H4,40,-0.000286102294921875,0.45,0.025,-0.00234375,1,0.0007008548825979232,0.00011122816467832309
L20.H4,40,-0.0002838134765625,0.625,0.025,-0.0021484375,1,0.0019707817584276198,9.52733007579809e-05
L0.H13,40,-0.000281524658203125,0.475,0.0,0.0037109375,1,-0.000811980664730072,0.00013022570255998288
L11.H3,40,-0.000281524658203125,0.425,0.05,0.02421875,1,-0.017499011754989625,0.0012096546586690237
L4.H4,40,-0.00028076171875,0.5,0.025,-0.008203125,1,0.0027755986899137496,0.00013517393754227668
L20.H6,40,-0.00027313232421875,0.525,0.025,-0.00234375,1,0.0008994944393634797,6.929025489625929e-05
L18.H6,40,-0.000244140625,0.5,0.0,-0.00390625,1,-0.000195201113820076,0.00017065780539269327
L14.H9,40,-0.000228118896484375,0.5,0.05,-0.0142578125,1,0.0034216612577438353,0.001206304211882525
L1.H11,40,-0.000225067138671875,0.575,0.025,0.006640625,1,0.00283588245511055,0.001023761386568367
L5.H14,40,-0.000223541259765625,0.55,0.025,-0.0064453125,1,0.005135894566774368,0.0003004509568199865
L17.H12,40,-0.000223541259765625,0.525,0.025,-0.0060546875,1,0.00202668197453022,0.00010873528899537632
L12.H13,40,-0.00022125244140625,0.6,0.025,-0.0056640625,1,0.002098903805017471,9.886676684800477e-05
L6.H1,40,-0.000218963623046875,0.45,0.025,0.0005859375,1,-0.0003617029637098312,6.155322334961965e-05
L22.H15,40,-0.000213623046875,0.55,0.025,-0.0005859375,1,0.0018392447382211685,0.00014056250674912007
L16.H9,40,-0.00020904541015625,0.5,0.025,-0.0015625,1,0.000857171043753624,8.930209478421602e-05
L2.H5,40,-0.000205230712890625,0.525,0.025,0.002734375,1,-0.0018899001181125641,0.0001233634285199514
L13.H10,40,-0.0001983642578125,0.5,0.05,0.0017578125,1,-0.004102925956249237,0.00012749828188134414
