head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L21.H14,20,-0.000250244140625,0.55,0.0,-0.00234375,1,-0.0005319774150848389,0.0004123886494198814,0.00011387765407562256,0.018812368675432626,0.016796875,228,225,0.4
L2.H11,20,-0.000244140625,0.45,0.0,0.000390625,1,0.0008342236280441285,9.59375612637814e-05,9.48011875152588e-06,-0.00016636354086393127,0.000390625,228,228,0.25
L17.H12,20,-0.000244140625,0.5,0.0,-0.016015625,1,-0.0006373703479766845,0.004257056633650791,0.0005736589431762695,0.04497950705894275,0.0314453125,228,229,0.45
L2.H13,20,-0.000238037109375,0.45,0.0,0.000390625,1,0.00030160844326019285,8.950022020144388e-05,6.462335586547852e-05,0.005292657883189106,0.00546875,228,227,0.25
L7.H8,20,-0.000238037109375,0.6,0.0,0.000390625,1,0.0016291111707687378,9.188380863633938e-05,3.97801399230957e-05,-0.002548417697496019,-0.0017578125,228,228,0.15
L1.H5,20,-0.00023193359375,0.5,0.0,-0.001171875,1,0.00041464567184448244,6.278841374296462e-05,-3.3229589462280273e-06,0.0032946950080255436,0.0017578125,228,227,0.4
L16.H10,20,-0.00023193359375,0.45,0.0,-0.00234375,1,0.0019298970699310302,6.879856000523432e-05,1.965761184692383e-05,0.0010444883282572906,-0.0013671875,228,228,0.15
L9.H10,20,-0.000225830078125,0.55,0.0,0.0,1,0.0007709592580795288,4.8793791938805954e-05,6.914138793945312e-07,0.0011130982475179355,0.0013671875,228,228,0.25
L7.H5,20,-0.0002197265625,0.45,0.0,0.0,1,0.0014988958835601806,0.00012869978709204589,3.773272037506103e-05,0.006260137741985319,0.005859375,228,228,0.35
L11.H10,20,-0.0002197265625,0.45,0.0,-0.001953125,1,0.0015384852886199951,1.3806215065415017e-05,2.086162567138672e-06,0.0018848587377178166,0.0,228,228,0.25
L13.H10,20,-0.0002197265625,0.35,0.0,-0.0015625,1,0.0011455535888671875,1.8505640946386846e-05,1.5443563461303712e-05,0.0011016296250803376,-0.000390625,228,228,0.1
L12.H12,20,-0.00020751953125,0.6,0.0,-0.001171875,1,0.001552438735961914,6.355539744618e-05,1.0275840759277344e-05,-0.0019735678122419316,-0.0021484375,228,228,0.3
L0.H10,20,-0.000189208984375,0.55,0.0,0.0,1,0.0005364418029785156,8.60315663885558e-05,6.001889705657959e-05,0.0037528837593880275,0.0037109375,228,228,0.3
L8.H1,20,-0.000189208984375,0.5,0.0,-0.00234375,1,0.0012707233428955079,5.8561395417200404e-05,2.9808282852172853e-05,0.004110454369443769,0.002734375,228,227,0.25
