head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L3.H13,19,0.00029553865131578947,0.3684210526315789,0.0,0.004523026315789474,1,-0.003249506024937881,0.00021665414724817596
L22.H11,19,0.00029553865131578947,0.15789473684210525,0.0,0.0024671052631578946,1,-0.001501530800995074,5.382701520399056e-05
L11.H8,19,0.0003083881578947368,0.42105263157894735,0.0,-0.011513157894736841,1,-0.00506571994016045,0.0006077874943577243
L19.H8,19,0.0003083881578947368,0.42105263157894735,0.0,-0.0012335526315789473,1,-0.0010665980608839738,0.00015508636524349354
L13.H15,19,0.0003340871710526316,0.21052631578947367,0.0,0.0,1,-0.004281941213105854,0.0004846479454212577
L14.H12,19,0.0003340871710526316,0.3684210526315789,0.0,0.0028782894736842104,1,-0.0011228193577967193,0.0001660183873977267
L17.H5,19,0.0003340871710526316,0.3157894736842105,0.0,0.008223684210526315,1,-0.003612916328405079,0.0001631068945770446
L1.H8,19,0.00034693667763157894,0.5263157894736842,0.0,-0.0012335526315789473,1,0.0030326756991838153,0.0004319849663021925
L2.H0,19,0.00034693667763157894,0.3684210526315789,0.0,0.019325657894736843,1,-0.012326155053941827,0.00039605460704861847
L5.H3,19,0.00034693667763157894,0.42105263157894735,0.0,0.0078125,1,0.0015476710702243604,0.0018583842657359415
L2.H10,19,0.0003726356907894737,0.42105263157894735,0.0,0.004111842105263158,1,-0.002888526179288563,0.00032785873229027187
L3.H5,19,0.0003726356907894737,0.2631578947368421,0.0,-0.014802631578947368,1,0.004454862522451501,0.0012256178000059567
L15.H1,19,0.0003726356907894737,0.21052631578947367,0.0,0.0069901315789473685,1,-0.0028472440807442915,9.677436489590419e-05
L4.H11,19,0.00038548519736842106,0.3157894736842105,0.0,0.012335526315789474,1,-0.005311058932229092,0.00023189955103780928
L7.H0,19,0.0003983347039473684,0.21052631578947367,0.0,0.004934210526315789,1,-0.0018498387775923077,0.00014199060234731356
L4.H7,19,0.00041118421052631577,0.15789473684210525,0.0,0.01274671052631579,1,-0.005566086031888661,0.00022312288714793364
L4.H13,19,0.00043688322368421053,0.3157894736842105,0.0,0.008223684210526315,1,-0.003566261576978784,0.00023317186002570547
L5.H7,19,0.00043688322368421053,0.21052631578947367,0.0,0.009868421052631578,1,-0.0036233353771661456,0.00014842911705751534
L13.H0,19,0.00043688322368421053,0.42105263157894735,0.0,0.005756578947368421,1,0.0004685085855032268,0.0008352412187377922
