head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L22.H5,50,-2.62451171875e-05,0.62,0.1,-0.0240625,1,-0.002934560775756836,0.004073901865631342
L4.H11,50,-2.3193359375e-05,0.46,0.04,0.0090625,1,-7.59124755859375e-06,0.0003336812603083672
L5.H7,50,-2.166748046875e-05,0.56,0.04,-0.01484375,1,0.006120319366455078,0.00031637355219572784
L10.H8,50,-2.13623046875e-05,0.6,0.02,0.00046875,1,0.0011775779724121093,0.00013144859854946844
L3.H8,50,-1.3427734375e-05,0.56,0.06,-0.01359375,1,0.004458599090576172,0.00022569961816770956
L14.H2,50,-1.129150390625e-05,0.52,0.06,0.0096875,1,-0.0004069232940673828,0.0019229288038332016
L8.H12,50,-8.23974609375e-06,0.46,0.02,0.0146875,1,0.004293012619018555,0.00036438072536839174
L16.H10,50,-7.32421875e-06,0.52,0.02,-0.00296875,1,-0.004279575347900391,0.0001172147183388006
L3.H12,50,-5.4931640625e-06,0.58,0.02,-0.005625,1,0.001240377426147461,0.0001248395700531546
L4.H9,50,-3.0517578125e-07,0.52,0.04,-0.006875,1,0.005279760360717773,0.00021791682520415633
L13.H0,50,2.74658203125e-06,0.54,0.06,-0.00203125,1,0.009355831146240234,0.002521503093303181
L12.H0,50,3.96728515625e-06,0.48,0.02,-0.00203125,1,0.0021736717224121096,0.00015792285426869057
L21.H13,50,5.4931640625e-06,0.54,0.02,-0.00078125,1,-0.0011778640747070312,8.020853816560702e-05
L11.H12,50,9.765625e-06,0.62,0.02,-0.0084375,1,-0.0013995838165283203,9.952621563570574e-05
L6.H13,50,1.007080078125e-05,0.56,0.08,0.00578125,1,0.017955942153930662,0.0013319529336877167
L20.H14,50,2.044677734375e-05,0.56,0.02,-0.01140625,1,0.0012663745880126954,9.718346205772832e-05
L22.H13,50,2.50244140625e-05,0.46,0.02,-0.00203125,1,-0.001385965347290039,8.765951613895595e-05
L17.H8,50,2.74658203125e-05,0.46,0.02,0.001875,1,5.594253540039062e-05,9.268436078855303e-05
L10.H6,50,3.143310546875e-05,0.5,0.06,-0.0034375,1,-0.0032835483551025392,0.00017368243890814484
L4.H15,50,3.173828125e-05,0.58,0.06,-0.02296875,1,-0.008526086807250977,0.0010506258613895625
L7.H11,50,3.570556640625e-05,0.44,0.02,0.01875,1,0.0025778293609619142,0.0003026886173756793
L14.H0,50,3.96728515625e-05,0.52,0.06,-0.00453125,1,-0.0018517780303955078,0.00038621931467787364
L17.H1,50,4.180908203125e-05,0.48,0.06,-0.00015625,1,-0.0031458377838134766,0.00020617193542420863
L5.H10,50,5.096435546875e-05,0.5,0.02,-0.000625,1,-0.0004543781280517578,7.790775041939924e-05
L17.H3,50,5.43212890625e-05,0.44,0.02,-0.00265625,1,-0.002562742233276367,0.00010291715181665495
L8.H6,50,5.828857421875e-05,0.44,0.04,0.01390625,1,-0.003244142532348633,0.0001613455945334863
L19.H6,50,6.072998046875e-05,0.52,0.02,-0.00078125,1,-0.0007754611968994141,9.424609437701292e-05
L4.H5,50,7.26318359375e-05,0.52,0.02,0.00609375,1,-0.0038700485229492187,0.0001065554199158214
L12.H13,50,7.568359375e-05,0.5,0.04,-0.008125,1,0.0010424613952636718,0.00013536312035284938
L22.H11,50,7.9345703125e-05,0.5,0.02,-0.00046875,1,-0.0017990303039550782,7.800284773111343e-05
L12.H6,50,8.209228515625e-05,0.4,0.06,0.01015625,1,-0.009648056030273437,0.00032890338348806836
L4.H10,50,8.636474609375e-05,0.44,0.02,0.00296875,1,-0.003641986846923828,0.00016631016464089044
L15.H10,50,9.124755859375e-05,0.48,0.04,-0.01015625,1,0.006179609298706055,0.001119903598446399
