head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L6.H6,32,-0.000316619873046875,0.59375,0.0,0.000244140625,1,-0.00010803993791341782,0.0002344734339203569,3.7711113691329956e-05,0.0007230473047170225,0.00311279296875,341,341,0.21875
L14.H6,32,-0.000316619873046875,0.5,0.0,0.002197265625,1,0.0007241964340209961,0.00018825713959813584,2.930872142314911e-05,0.012775119006854112,0.01678466796875,341,338,0.46875
L7.H0,32,-0.00031280517578125,0.5625,0.0,-0.0009765625,1,0.001509498804807663,9.519496552456985e-05,4.597380757331848e-05,0.003091285817496424,0.00250244140625,341,340,0.28125
L10.H8,32,-0.000301361083984375,0.625,0.0,-0.000732421875,1,0.0009652562439441681,0.00012286079083878576,3.88268381357193e-05,0.002510561051700132,0.0029296875,341,340,0.25
L0.H2,32,-0.00029754638671875,0.5625,0.0,-0.001708984375,1,0.0011596288532018661,0.00015081892047419387,3.4011900424957275e-05,0.00448615100040252,0.0020751953125,341,339,0.375
L12.H4,32,-0.00029754638671875,0.5,0.0,-0.001220703125,1,0.0008361339569091797,5.3835763083043275e-05,9.495764970779419e-06,0.002757944991182128,0.0035400390625,341,341,0.25
L17.H1,32,-0.000293731689453125,0.53125,0.0,-0.00146484375,1,0.0009289141744375229,6.313550210279573e-05,1.259148120880127e-05,0.0030793451397246843,0.0025634765625,341,340,0.25
L20.H13,32,-0.0002899169921875,0.59375,0.0,-0.0009765625,1,0.0007544318214058876,9.803116131479328e-05,4.3997541069984436e-05,0.008018565216507918,0.00811767578125,341,339,0.34375
L1.H14,32,-0.000286102294921875,0.46875,0.0,-0.000244140625,1,0.0011374233290553093,0.00013135755671100924,-4.369579255580902e-05,0.0008350120514329209,0.001220703125,341,342,0.21875
L16.H10,32,-0.00028228759765625,0.5,0.0,-0.001953125,1,0.0011778799816966057,8.316918270168117e-05,3.146938979625702e-05,0.0016126994449925912,-0.0001220703125,341,341,0.15625
L22.H13,32,-0.00028228759765625,0.3125,0.0,-0.001220703125,1,0.0006609661504626274,1.3158199564600181e-05,3.6265701055526733e-06,0.00011527842478431607,-0.00018310546875,341,341,0.03125
L3.H1,32,-0.000278472900390625,0.5625,0.0,-0.001708984375,1,0.0008187545463442802,0.00010284991105891095,1.1635944247245789e-05,0.0015185946884203718,0.00262451171875,341,341,0.21875
L8.H1,32,-0.000274658203125,0.5625,0.0,-0.00146484375,1,0.0008195312693715096,0.00012954056410308112,1.7372891306877136e-05,0.005923516934058112,0.00762939453125,341,341,0.25
L12.H15,32,-0.000270843505859375,0.53125,0.0,-0.001708984375,1,0.001675264909863472,8.144052617353736e-05,1.0343268513679504e-05,0.007266297497314228,0.00604248046875,341,339,0.40625
L5.H15,32,-0.0002593994140625,0.59375,0.0,-0.004150390625,1,0.00273988489061594,0.0002573845663391694,8.04513692855835e-05,0.010003778140188779,0.00457763671875,341,337,0.40625
L5.H5,32,-0.000255584716796875,0.46875,0.0,-0.001220703125,1,0.0010034143924713135,0.00011616503570621717,6.834790110588074e-05,0.0016927320846610336,0.001708984375,341,341,0.1875
L22.H5,32,-0.00025177001953125,0.34375,0.0,-0.001220703125,1,0.0007160576060414314,4.388696270041237e-05,1.5927478671073914e-05,0.0006911029371732666,0.00030517578125,341,341,0.125
