head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L19.H0,40,-0.000885009765625,0.5,0.05,-0.000390625,1,0.0009944625198841095,0.003138922980724601
L12.H0,40,-0.0008819580078125,0.475,0.025,0.0109375,1,-0.006096809357404709,0.002628674278821563
L16.H13,40,-0.0008636474609375,0.5,0.025,-0.0109375,1,0.0030849963426589967,0.0005874610841601679
L6.H9,40,-0.000787353515625,0.65,0.025,-0.0052734375,1,0.006349468976259232,0.00013743803083343664
L4.H10,40,-0.00077972412109375,0.6,0.0,-0.00625,1,0.00723954513669014,0.000196343106108543
L2.H4,40,-0.00075225830078125,0.625,0.0,0.00625,1,0.0034239403903484344,0.00029898817847424654
L18.H10,40,-0.00074310302734375,0.525,0.075,0.010546875,1,-0.009341339766979217,0.006609600951196626
L15.H1,40,-0.0007415771484375,0.575,0.0,-0.004296875,1,0.005550890415906906,0.00021740203901572387
L15.H9,40,-0.000732421875,0.425,0.0,-0.0017578125,1,0.0007809355854988098,0.00026974935117323183
L18.H3,40,-0.00070343017578125,0.6,0.0,0.0056640625,1,-0.0010601028800010682,0.0008069834577327129
L8.H6,40,-0.00069732666015625,0.45,0.0,-0.0158203125,1,0.0036952376365661623,0.0023881295855971985
L11.H4,40,-0.00068817138671875,0.475,0.0,-0.0365234375,1,0.016916443407535554,0.006320453996886499
L2.H14,40,-0.00068206787109375,0.575,0.0,-0.013671875,1,0.0068836741149425505,0.0002466030562572996
L15.H12,40,-0.00067596435546875,0.425,0.025,0.0984375,1,-0.11647297888994217,0.04332923323381692
L5.H6,40,-0.00067291259765625,0.525,0.0,-0.009765625,1,0.008366268873214722,0.00016218262526308537
L12.H11,40,-0.00066680908203125,0.65,0.0,-0.004296875,1,0.0008884072303771973,0.0004452952114661457
L0.H1,40,-0.0006622314453125,0.575,0.0,-0.0041015625,1,0.005918684601783753,0.00035383635458856587
L18.H13,40,-0.00063018798828125,0.425,0.0,0.0056640625,1,-0.0031523175537586214,0.0003648591844466864
L2.H2,40,-0.0006103515625,0.475,0.0,0.0099609375,1,0.0011667877435684205,0.00019247017953603063
L1.H14,40,-0.00059814453125,0.45,0.025,0.0041015625,1,0.004743610322475433,0.00016033214869821678
L20.H14,40,-0.00059356689453125,0.4,0.0,-0.01328125,1,0.004223095625638962,0.0009661742123171279
L9.H10,40,-0.00055084228515625,0.45,0.0,-0.0078125,1,0.0032364755868911745,0.00020738333005283495
L22.H1,40,-0.000531005859375,0.425,0.0,-0.0037109375,1,0.002751482278108597,9.537916246245004e-05
L16.H1,40,-0.0004638671875,0.425,0.025,0.006640625,1,0.0028782419860363005,0.000392037916026311
L18.H6,40,-0.0004547119140625,0.475,0.0,-0.00625,1,0.004019397497177124,0.0002590300064184703
L13.H14,40,-0.00045166015625,0.475,0.0,0.0037109375,1,-0.0024532519280910494,0.00018186128181696404
L10.H8,40,-0.000445556640625,0.7,0.0,-0.0130859375,1,0.007738368213176727,0.00034558477400423724
L19.H5,40,-0.00043487548828125,0.375,0.025,-0.0072265625,1,-0.00175044909119606,0.00034851956479542423
L16.H9,40,-0.00043182373046875,0.475,0.0,-0.0009765625,1,0.0010734863579273223,9.234545732397236e-05
L19.H6,40,-0.00037689208984375,0.55,0.0,-0.00859375,1,0.0038430958986282347,7.20264373740065e-05
L18.H11,40,-0.000372314453125,0.575,0.0,-0.0083984375,1,0.004437542706727982,0.00014248151674109977
L19.H4,40,-0.0003631591796875,0.325,0.0,0.01796875,1,0.00047511011362075803,0.001594220606739327
L18.H8,40,-0.00034332275390625,0.45,0.0,-0.0111328125,1,0.004966116696596146,0.0003469216997473268
L11.H10,40,-0.0003265380859375,0.625,0.0,-0.0123046875,1,0.004875277727842331,0.0002271604752422718
L12.H10,40,-0.00030517578125,0.55,0.0,-0.00703125,1,0.006401271373033523,0.0004555929968773853
L6.H1,40,-0.000286865234375,0.45,0.0,0.00546875,1,-0.0009624369442462922,0.0003196603269316256
L6.H6,40,-0.00027008056640625,0.6,0.0,0.003515625,1,-0.003999851644039154,0.0003348106556586572
L0.H12,40,-0.0002349853515625,0.525,0.025,0.009765625,1,0.002228818088769913,0.00024888709231163375
L2.H13,40,-0.00020599365234375,0.425,0.0,0.0052734375,1,0.0008687697350978852,0.00014336966205519275
L7.H11,40,-0.00020599365234375,0.425,0.0,-0.005078125,1,0.002083473652601242,0.00016844413894432365
L11.H9,40,-0.000201416015625,0.65,0.0,-0.005078125,1,-0.0027044892311096193,0.0011497397004859521
L20.H13,40,-0.00018157958984375,0.6,0.0,-0.0029296875,1,0.002221560478210449,0.00013639969033647504
L9.H7,40,-0.00017852783203125,0.4,0.0,0.012109375,1,-0.003635498136281967,0.0004839143468416296
L21.H8,40,-0.000177001953125,0.4,0.0,-0.00234375,1,0.0011010706424713136,0.00025502705611870626
L23.H14,40,-0.00017547607421875,0.4,0.0,-0.0693359375,1,0.008840883523225785,0.0035772608069237323
L16.H4,40,-0.00017242431640625,0.55,0.0,-0.015234375,1,0.013830309361219406,0.002295594883253216
L17.H3,40,-0.00013885498046875,0.425,0.0,-0.00234375,1,-0.0013747885823249817,0.00027769942948907556
L8.H12,40,-0.0001312255859375,0.55,0.0,-0.0033203125,1,0.0009477742016315461,0.0001700775213976158
L10.H2,40,-0.0001312255859375,0.425,0.0,0.0125,1,0.0038089014589786528,0.00048698271148168716
L1.H9,40,-0.00011138916015625,0.45,0.0,-0.0037109375,1,-0.000981299579143524,0.00012923366884933784
L4.H8,40,-0.00010986328125,0.5,0.0,-0.0056640625,1,0.001902848482131958,0.0001005930522296694
L17.H14,40,-0.00010223388671875,0.45,0.0,-0.00625,1,0.0010296031832695007,0.00012125913344789297
L13.H1,40,-5.18798828125e-05,0.475,0.025,0.0232421875,1,-0.008538983017206191,0.0003965170366427628
L23.H10,40,-4.57763671875e-05,0.425,0.0,-0.00234375,1,-0.0034835532307624815,0.0008297966323880246
L18.H14,40,-4.119873046875e-05,0.4,0.0,0.0009765625,1,-0.00018620118498802185,0.00015607243340127753
L14.H12,40,-1.678466796875e-05,0.425,0.0,-0.0095703125,1,0.005823326110839844,0.0002046543990218197
L17.H1,40,1.8310546875e-05,0.55,0.0,-0.0009765625,1,-0.0004988141357898712,0.00017310082248513936
L12.H7,40,3.662109375e-05,0.475,0.075,0.1416015625,1,-0.05752354040741921,0.03687863792292774
L6.H12,40,3.96728515625e-05,0.55,0.0,0.0078125,1,-0.0020267166197299956,0.0007457479583536042
L22.H4,40,4.119873046875e-05,0.45,0.0,0.001953125,1,6.442517042160034e-05,6.861852416477632e-05
L17.H9,40,4.2724609375e-05,0.475,0.0,-0.003515625,1,-0.0008696503937244415,0.00010328761563869194
L21.H7,40,9.613037109375e-05,0.375,0.0,-0.0017578125,1,-0.0036438904702663422,0.0003373889254362439
L0.H10,40,0.0001068115234375,0.5,0.0,-0.0037109375,1,0.0021424315869808196,0.00025173765170620753
L15.H11,40,0.00012054443359375,0.475,0.0,-0.0044921875,1,0.007829950749874115,0.0009082562830826646
L17.H15,40,0.0001373291015625,0.425,0.025,0.0017578125,1,-0.0011049292981624604,0.00014015660062796086
L20.H15,40,0.000146484375,0.5,0.0,0.0,1,-0.0006032645702362061,7.348495255428133e-05
L12.H6,40,0.00015411376953125,0.45,0.0,0.0041015625,1,0.007508610934019088,0.0014970203788834623
L23.H4,40,0.00015869140625,0.35,0.0,0.001171875,1,-0.0021869435906410216,8.536607056157664e-05
L1.H8,40,0.00016021728515625,0.625,0.0,-0.010546875,1,0.0018408864736557007,0.0005331120308255776
L22.H12,40,0.00017852783203125,0.475,0.025,0.02890625,1,-0.001142650842666626,0.0015575584844555123
L23.H5,40,0.0001922607421875,0.35,0.0,0.0109375,1,-0.0069484755396842955,0.0006421182100893929
L22.H9,40,0.0001953125,0.5,0.0,0.0064453125,1,0.0001443594694137573,0.00021226789649517742
