head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L20.H2,56,-0.00023324148995535715,0.4642857142857143,0.0,-0.0016741071428571428,1,0.0018357086394514357,0.00020616656762026002,2.886674233845302e-05,0.012054832476361332,0.011369977678571428,80,80,0.23214285714285715
L1.H3,56,-0.00022452218191964285,0.5178571428571429,0.0,-0.002232142857142857,1,0.0008939318358898163,4.5396067207548185e-05,2.8518693787711008e-05,0.0021101777092612235,0.0006277901785714286,80,80,0.19642857142857142
L19.H14,56,-0.00022452218191964285,0.42857142857142855,0.0,0.007952008928571428,1,-0.0025915748306683133,0.0003030621036097208,0.000133456928389413,0.0036766772686804066,0.012625558035714286,80,79,0.3392857142857143
L3.H10,56,-0.00022016252790178572,0.48214285714285715,0.0,-0.0020926339285714285,1,0.00037658746753420146,4.8932925827622444e-05,-2.3964260305677142e-05,-1.916462914661538e-05,-0.0016043526785714285,80,80,0.19642857142857142
L12.H4,56,-0.00022016252790178572,0.5,0.0,-0.0013950892857142857,1,0.000494114522423063,4.276743597334384e-05,8.087073053632463e-06,0.0001119138891161655,-0.0007672991071428571,80,80,0.16071428571428573
L15.H13,56,-0.00022016252790178572,0.5535714285714286,0.0,0.0016741071428571428,1,0.0025142223707267214,0.0008861113903029556,0.0002588246549878802,0.07369703947665465,0.07114955357142858,80,76,0.5357142857142857
L5.H4,56,-0.00021580287388392856,0.5,0.0,-0.001953125,1,0.0008726678788661957,3.455039222899359e-05,2.236238547733852e-06,0.0012085867068199478,-0.00034877232142857144,80,80,0.14285714285714285
L11.H0,56,-0.00020926339285714285,0.48214285714285715,0.0,-0.0016741071428571428,1,0.0007238116647515978,5.5151062692207885e-05,2.1348042147500174e-05,0.00035191866679137033,-0.0010463169642857143,80,80,0.19642857142857142
L9.H6,56,-0.00020708356584821428,0.5357142857142857,0.0,-0.0015345982142857143,1,0.000499192625284195,0.0003214663507346164,5.252765757696969e-05,0.003953813535217119,0.0017438616071428572,80,80,0.30357142857142855
L10.H2,56,-0.00020708356584821428,0.39285714285714285,0.0,-0.0004185267857142857,1,-0.0012013491775308336,0.00018620989430928603,0.0001603162714413234,0.00782314624218028,0.008370535714285714,80,79,0.26785714285714285
L4.H9,56,-0.00020490373883928572,0.4642857142857143,0.0,-0.0012555803571428572,1,0.0004768557846546173,2.6748113668872975e-05,1.0104051658085414e-05,0.00023317632643489225,-0.0005580357142857143,80,80,0.125
