head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L17.H4,16,-0.00016021728515625,0.4375,0.0,-0.0009765625,1,-2.434849739074707e-05,4.2524297782620124e-05,6.3516199588775635e-06,-0.005222809687460836,-0.005126953125,206,207,0.0
L15.H5,16,-0.000152587890625,0.6875,0.0,0.0,1,0.00024634599685668945,6.203300335982931e-05,6.91041350364685e-05,0.0056365897257690456,0.006103515625,206,206,0.25
L20.H5,16,-0.000152587890625,0.5,0.0,-0.0009765625,1,0.0015664920210838318,-1.4068368727748748e-06,-8.590519428253174e-06,0.00026601599923905845,-0.00048828125,206,206,0.125
L11.H0,16,-0.00014495849609375,0.3125,0.0,-0.00146484375,1,0.0013344809412956238,7.06077053109766e-05,-3.086775541305542e-05,0.0007856880780641635,0.0,206,206,0.1875
L15.H12,16,-0.00014495849609375,0.5625,0.0,-0.00390625,1,0.0030201077461242676,0.0010303314920747653,-0.0003345981240272522,-0.043943553328797784,-0.05029296875,206,218,0.0
L0.H4,16,-0.0001373291015625,0.5625,0.0,-0.00244140625,1,0.0017139241099357605,3.875365382555174e-05,7.042288780212402e-05,0.00012499824869105156,-0.00146484375,206,206,0.1875
L9.H9,16,-0.0001373291015625,0.5625,0.0,-0.0029296875,1,0.00029487162828445435,0.00015349543809861643,-7.405877113342285e-06,0.00012711070531812524,-0.00048828125,206,207,0.125
L9.H14,16,-0.0001373291015625,0.5,0.0,-0.001953125,1,-0.00032470375299453735,0.00022892766992299585,3.380700945854187e-05,0.002975699111914235,0.002197265625,206,206,0.25
L22.H13,16,-0.0001373291015625,0.125,0.0,-0.0009765625,1,0.0008386150002479553,7.896133809026651e-06,8.940696716308594e-07,0.0006367837541526346,0.000244140625,206,206,0.125
L23.H4,16,-0.0001373291015625,0.125,0.0,-0.0009765625,1,0.00044492632150650024,1.786574077300429e-05,2.905726432800293e-07,0.0004964856364147803,0.000244140625,206,206,0.125
L23.H8,16,-0.00012969970703125,0.1875,0.0,-0.00048828125,1,0.00041460245847702026,3.560203139585383e-05,6.631016731262207e-07,0.00023593349315889772,0.0,206,206,0.0
L6.H7,16,-0.0001220703125,0.4375,0.0,0.00048828125,1,0.00023484975099563599,0.00019472663097985787,-6.079673767089844e-06,-0.0007724734998387616,0.0,206,207,0.3125
L11.H9,16,-0.0001068115234375,0.625,0.0,-0.00146484375,1,0.0006603747606277466,6.501094094346627e-05,3.844499588012695e-05,-0.0007902016094361193,-0.000732421875,206,206,0.25
L15.H4,16,-0.0001068115234375,0.375,0.0,0.00048828125,1,-9.053945541381836e-05,7.394588510578615e-05,1.3861805200576782e-05,-0.000582561683043722,-0.000732421875,206,206,0.1875
L20.H2,16,-9.918212890625e-05,0.5,0.0,-0.0009765625,1,5.529075860977173e-05,5.5276905413848e-05,2.6710331439971924e-06,0.004823263810078583,0.00439453125,206,205,0.3125
