head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L18.H11,101,-0.020818427057549504,0.693069306930693,0.0,-0.09622524752475248,1,0.08550752271520029,0.0051508795006679296
L21.H10,101,-0.019461150216584157,1.0,0.0,-0.09560643564356436,1,0.080683433183349,0.001081122919665834
L15.H11,101,-0.019312490331064358,0.3465346534653465,0.04950495049504951,-0.10303217821782178,1,0.07170467447526384,0.015394784399051228
L12.H15,101,-0.01908647896039604,0.9306930693069307,0.0,-0.07804764851485149,1,0.0939898148621663,0.0020908063904631255
L12.H8,101,-0.018947488010519802,0.9108910891089109,0.0,-0.14820544554455445,1,0.11684000728153947,0.003106873578133781
L0.H2,101,-0.01870093015160891,0.9504950495049505,0.0,-0.027227722772277228,1,0.010238066758259688,0.0036817131573242128
L1.H15,101,-0.01857160813737624,0.9900990099009901,0.0,-0.07216893564356436,1,0.07066086141189726,0.0012046624162916721
L6.H10,101,-0.018479753248762377,1.0,0.0,-0.06396967821782178,1,0.058498212606600014,0.0012185338211457917
L9.H3,101,-0.01813408879950495,0.9702970297029703,0.0,-0.06799195544554455,1,0.06714333756135242,0.0014700914897649356
L7.H6,101,-0.01779809328589109,1.0,0.0,-0.04958230198019802,1,0.048975140741556,0.0014354100549999293
L2.H12,101,-0.01756966468131188,0.9900990099009901,0.0,-0.06543935643564357,1,0.054442251082694175,0.0013424303096783634
L15.H9,101,-0.017489291653774754,0.45544554455445546,0.039603960396039604,-0.09970606435643564,1,0.05824137678240786,0.01222754768216216
L1.H2,101,-0.017296517249381187,0.9900990099009901,0.0,-0.053372524752475246,1,0.04748853362432801,0.0013363942755201814
L17.H15,101,-0.016774394724628713,0.46534653465346537,0.019801980198019802,-0.0853960396039604,1,0.061820910708739026,0.012783365261717642
L10.H13,101,-0.016458945699257425,0.8910891089108911,0.0,-0.013845915841584159,1,0.0036900102502048604,0.0029847888520337863
L13.H8,101,-0.015953743811881187,0.8910891089108911,0.0,-0.04200185643564357,1,0.02950014100216403,0.002912369357320563
L14.H6,101,-0.015594784576113862,0.5445544554455446,0.009900990099009901,-0.06953898514851485,1,0.06800318354427225,0.003905151238334181
L15.H1,101,-0.015363938737623763,0.43564356435643564,0.009900990099009901,-0.06605816831683169,1,0.05858791936742197,0.0100165951913044
L8.H11,101,-0.014902247060643563,0.9900990099009901,0.0,-0.031946163366336634,1,0.018397733716681453,0.0012965274681936544
L4.H12,101,-0.014818852490717821,0.9900990099009901,0.0,-0.04958230198019802,1,0.047992448995609095,0.0008318415948992023
L1.H14,101,-0.01462426516089109,0.9900990099009901,0.0,-0.06002475247524752,1,0.0513230042882485,0.0006678737359960555
L8.H12,101,-0.013258528001237623,0.9801980198019802,0.0,-0.05870977722772277,1,0.05965079411421672,0.0006008224376237555
L4.H6,101,-0.013198097153465347,0.9900990099009901,0.0,-0.031946163366336634,1,0.021416419803506077,0.0008143167239659936
L6.H8,101,-0.013189636834777228,1.0,0.0,-0.047725866336633664,1,0.0442478881023898,0.0005743266916073084
L22.H4,101,-0.012962416847153465,0.7128712871287128,0.009900990099009901,-0.06141707920792079,1,0.04618065546054651,0.003079787294073768
L15.H7,101,-0.012854849938118812,0.801980198019802,0.0,-0.07263304455445545,1,0.06064406834026374,0.0014048863767408813
L8.H4,101,-0.01264092473700495,0.9702970297029703,0.0,-0.03287438118811881,1,0.024591314910662056,0.0013945506710448478
L23.H5,101,-0.012290425819925743,0.9900990099009901,0.0,-0.03650990099009901,1,0.021925065777089338,0.0005836999280110813
L18.H8,101,-0.012066831683168317,0.37623762376237624,0.009900990099009901,-0.06002475247524752,1,0.050820907743850556,0.009031763542783539
L21.H6,101,-0.01198706296410891,0.9603960396039604,0.0,-0.06505259900990099,1,0.040687830141275236,0.0007149868150296999
