head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L13.H14,40,-0.00045928955078125,0.5,0.025,-0.003125,1,0.0024105429649353026,0.00012207967720314627,-0.00012655258178710936,-0.0021538761283831725,-0.0037109375,87,87,0.175
L18.H1,40,-0.00045928955078125,0.65,0.05,-0.00703125,1,0.004289001226425171,0.0004564546557958238,6.295740604400635e-06,0.01286871087147606,0.00791015625,87,86,0.425
L1.H15,40,-0.00045318603515625,0.475,0.0,-0.002734375,1,0.0033495724201202393,8.711595110071358e-05,-9.770095348358155e-05,-0.00011372330767749701,-0.00224609375,87,87,0.225
L18.H3,40,-0.00045318603515625,0.45,0.025,-0.0029296875,1,0.003316730260848999,0.0001647820199650596,-4.379451274871826e-05,-0.003554344806340632,-0.00615234375,87,87,0.125
L6.H4,40,-0.00045013427734375,0.4,0.025,-0.0037109375,1,0.0038869559764862062,0.00010747490368885337,-0.00010848194360733033,-0.0007672316082927148,-0.00380859375,87,87,0.175
L14.H0,40,-0.0004486083984375,0.525,0.05,-0.0033203125,1,0.0031524598598480225,0.00014180573689372977,-5.719363689422607e-05,0.0035068753335901954,0.001171875,87,87,0.25
L20.H3,40,-0.00044403076171875,0.5,0.025,-0.003125,1,0.002745199203491211,9.171773508569459e-05,-3.256946802139282e-05,0.003069084793928819,0.00078125,87,87,0.275
L2.H3,40,-0.0004425048828125,0.525,0.025,-0.003515625,1,0.00279620885848999,7.605741448060143e-05,-0.0001016378402709961,-0.00027202237613420686,-0.00263671875,87,87,0.125
L20.H13,40,-0.0004425048828125,0.475,0.025,-0.0041015625,1,0.003557366132736206,6.289654702413827e-05,-7.657408714294434e-05,0.00022930280831173506,-0.00283203125,87,87,0.15
L0.H15,40,-0.00044097900390625,0.45,0.025,-0.004296875,1,0.003478211164474487,8.42666773678502e-05,-8.727014064788819e-05,0.0010175957554129714,-0.00234375,87,87,0.25
L2.H5,40,-0.00044097900390625,0.5,0.025,-0.00234375,1,0.0021651387214660645,0.00011226334909224534,-7.579773664474487e-05,0.0015215148647671213,-9.765625e-05,87,87,0.2
