head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H15,100,-0.0007464599609375,0.46,0.0,0.0003125,1,0.002476179003715515,0.0009091477451875108,-2.9515624046325683e-05,0.02840546840064785,0.02611328125,1071,1058,0.57
L19.H14,100,-0.0007275390625,0.48,0.0,-0.00203125,1,0.003966823220252991,0.00044314789585769176,-5.4103732109069826e-05,0.012423649480249037,0.0071875,1071,1058,0.5
L13.H6,100,-0.000677490234375,0.44,0.0,-0.000625,1,0.0075139120221138,0.0013023611255630384,5.115091800689697e-05,0.040059286360182605,0.028828125,1071,1047,0.61
L13.H11,100,-0.000677490234375,0.49,0.01,0.011640625,1,-0.0034314754605293276,0.0010581041480327259,-0.00020484745502471924,-0.0708566481439183,-0.06703125,1071,1103,0.13
L9.H4,100,-0.000645751953125,0.48,0.02,-0.005234375,1,0.0015943700075149536,0.0005093253307495616,8.702874183654785e-06,0.005553419729101101,-0.00123046875,1071,1066,0.44
L19.H1,100,-0.000570068359375,0.56,0.0,-0.006953125,1,0.006170884668827057,0.0004384350066902698,-8.306503295898437e-05,0.07335469646755073,0.060546875,1071,1034,0.75
L12.H6,100,-0.0005633544921875,0.46,0.0,-0.001484375,1,0.002788272500038147,0.0002299213537480682,-3.8855671882629394e-05,0.009567012662504547,0.00591796875,1071,1068,0.46
L11.H4,100,-0.000543212890625,0.54,0.0,-0.00125,1,0.0027123063802719114,0.0003443641439662315,2.751648426055908e-05,0.009149527089327696,0.01123046875,1071,1072,0.48
L13.H12,100,-0.000504150390625,0.5,0.0,7.8125e-05,1,0.0030765101313591004,0.000630926607263973,3.5762786865234375e-06,-0.004144923960702704,-0.0085546875,1071,1068,0.37
L3.H4,100,-0.00049560546875,0.47,0.0,-0.00078125,1,0.0009724646806716919,0.00034694432626565687,-3.95357608795166e-05,-0.0007647614780407644,-0.0004296875,1071,1072,0.45
L19.H2,100,-0.00048828125,0.53,0.01,-0.022890625,1,0.013368795216083527,0.0010706298815966874,2.8363466262817384e-05,0.1987023394236177,0.1458203125,1071,975,0.85
