head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L2.H8,25,9.033203125e-05,0.28,0.0,-0.0003125,1,-0.0016494083404541015,0.00016182379782549107,9.560585021972656e-07,-0.00095813518766131,-0.0003125,69,69,0.12
L11.H10,25,9.1552734375e-05,0.52,0.0,0.0003125,1,-0.0005149173736572265,3.720457796589471e-05,1.2788772583007813e-05,-0.000942082750634017,-0.00046875,69,69,0.08
L18.H6,25,9.3994140625e-05,0.48,0.0,0.000625,1,-0.00011816024780273438,3.242152408347465e-05,2.0647048950195313e-06,0.0010159858834388055,0.00109375,69,68,0.12
L6.H4,25,9.765625e-05,0.48,0.0,0.000625,1,-0.0007380104064941406,7.344389043282717e-05,-1.8978118896484374e-05,-0.0015305800016736204,-0.0015625,69,69,0.12
L1.H13,25,9.8876953125e-05,0.44,0.0,0.00125,1,-0.0018255901336669922,9.757639083545654e-05,3.392934799194336e-05,-0.0016112486548095243,-0.0009375,69,69,0.12
L6.H11,25,0.00010009765625,0.44,0.04,0.001875,1,-0.0009732437133789062,0.00013522398425266146,-3.317594528198242e-05,-0.00014572713694123316,0.00109375,69,69,0.16
L4.H5,25,0.000101318359375,0.4,0.0,0.000625,1,-0.0014118099212646485,5.304092990627396e-05,5.755424499511719e-06,-0.001089682723698259,-0.00046875,69,69,0.2
L4.H11,25,0.000101318359375,0.4,0.0,0.003125,1,-0.0010259914398193359,0.0006536136931390501,5.548000335693359e-06,-0.0030597460494621196,-0.00296875,69,69,0.16
L22.H15,25,0.000103759765625,0.32,0.0,0.000625,1,-0.0003537273406982422,3.3628461096668615e-06,2.2673606872558592e-05,0.0008713748165956066,0.0009375,69,69,0.12
L12.H3,25,0.000107421875,0.48,0.0,-0.0028125,1,0.002947092056274414,0.0003938397590536624,-4.522562026977539e-05,0.0035229117395552513,0.00390625,69,69,0.28
L14.H2,25,0.000107421875,0.44,0.0,0.001875,1,-0.0020653343200683592,6.88556364912074e-05,2.4654865264892577e-05,-0.001867436574473002,-0.0003125,69,69,0.04
L18.H7,25,0.00010986328125,0.32,0.0,0.0009375,1,0.00020056724548339844,1.606017627636902e-05,-1.329183578491211e-05,0.00017190582460689568,0.00046875,69,69,0.08
L23.H8,25,0.000111083984375,0.24,0.0,0.0009375,1,-0.00047040939331054687,1.008525869110599e-06,1.8951892852783202e-05,0.000750353515304865,0.0009375,69,69,0.08
L20.H6,25,0.0001123046875,0.4,0.0,0.0015625,1,0.00041314125061035154,4.247058677719906e-06,-9.200572967529298e-06,-0.0005730025984784572,-0.0003125,69,69,0.04
L5.H0,25,0.000113525390625,0.44,0.0,0.0009375,1,-0.0012670993804931641,7.249756967212307e-05,4.6696662902832035e-05,0.0001632735944602634,0.000625,69,69,0.08
L16.H14,25,0.00011474609375,0.48,0.0,0.0009375,1,-0.001732339859008789,5.957448869594373e-05,-1.578092575073242e-05,-0.0072994111209475744,-0.006875,69,69,0.04
L9.H14,25,0.000115966796875,0.4,0.0,0.0021875,1,-0.0029867744445800782,0.00010870305879507214,-1.4624595642089845e-05,-0.00461967432331428,-0.0028125,69,69,0.04
L12.H14,25,0.000115966796875,0.4,0.0,0.000625,1,-6.751060485839844e-05,8.78127522446448e-05,-7.250308990478516e-06,-0.00047290633103912904,-0.000625,69,69,0.2
L2.H12,25,0.00011962890625,0.36,0.0,0.000625,1,-0.0026593971252441406,0.00010748026121291331,1.0526180267333984e-05,-0.0004340413041285747,0.00046875,69,69,0.08
