head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L3.H14,75,-0.0002294921875,0.5333333333333333,0.013333333333333334,-0.0020833333333333333,1,0.009581279754638673,0.0002230628361576237
L17.H7,75,-0.000218505859375,0.5866666666666667,0.013333333333333334,-0.005104166666666667,1,0.0041704273223876955,7.653577568513963e-05
L12.H13,75,-0.00020589192708333334,0.52,0.0,-0.0125,1,0.005797821680704753,8.687216766702477e-05
L17.H5,75,-0.00020426432291666667,0.5866666666666667,0.013333333333333334,-0.0028125,1,0.0020173041025797526,0.000100254571007099
L4.H3,75,-0.00019449869791666666,0.56,0.04,-0.006354166666666667,1,0.0033057022094726564,0.00047397921599137287
L7.H11,75,-0.00016357421875,0.48,0.04,0.014895833333333334,1,-0.017217667897542317,0.0006376872584223747
L5.H9,75,-0.000157470703125,0.56,0.02666666666666667,0.003125,1,0.003787333170572917,0.00011634245495467137
L3.H15,75,-0.00015543619791666668,0.6,0.0,0.0115625,1,-0.000796213150024414,0.0002986381305769707
L4.H5,75,-0.00015218098958333332,0.56,0.013333333333333334,-0.008020833333333333,1,0.0008009656270345052,9.318655895185657e-05
L15.H14,75,-0.00013264973958333333,0.56,0.013333333333333334,-0.0046875,1,0.005786946614583333,0.00019642738557498283
L20.H4,75,-0.00012166341145833334,0.4533333333333333,0.0,0.0013541666666666667,1,-0.001840041478474935,0.00016067594095754126
L4.H8,75,-0.000120849609375,0.56,0.0,-0.008333333333333333,1,0.0018243026733398438,9.019748695815603e-05
L1.H10,75,-0.00011515299479166667,0.52,0.04,0.0184375,1,-0.005493122736612956,0.000517732131605347
L17.H3,75,-0.00011311848958333333,0.5866666666666667,0.02666666666666667,-0.002395833333333333,1,0.0018448130289713542,0.0001172122057081045
L7.H9,75,-0.0001123046875,0.5733333333333334,0.02666666666666667,0.005104166666666667,1,0.009520387649536133,0.0004119236982660368
L16.H9,75,-0.00010945638020833333,0.5733333333333334,0.013333333333333334,-0.0020833333333333333,1,0.0006776173909505208,9.614372999446156e-05
L5.H6,75,-0.000106201171875,0.49333333333333335,0.013333333333333334,-0.012916666666666667,1,-0.0026051076253255207,0.00021488592067422967
L3.H13,75,-7.893880208333333e-05,0.49333333333333335,0.013333333333333334,-0.009479166666666667,1,-0.0011254946390787761,9.304110428881056e-05
L18.H11,75,-7.731119791666666e-05,0.5466666666666666,0.013333333333333334,-0.002395833333333333,1,-0.0005037148793538411,0.00013564245566764535
L7.H0,75,-7.405598958333334e-05,0.5066666666666667,0.0,-0.012708333333333334,1,0.003868710199991862,0.00018404087730838607
L15.H4,75,-7.283528645833333e-05,0.5333333333333333,0.02666666666666667,0.0010416666666666667,1,-0.0021945794423421225,0.00014712263246716853
L1.H0,75,-6.144205729166666e-05,0.49333333333333335,0.02666666666666667,-0.014479166666666666,1,0.00389556884765625,0.00015133646685474861
L16.H3,75,-5.7373046875e-05,0.6133333333333333,0.013333333333333334,0.00125,1,-0.00035631497701009115,0.0001404430223434853
L0.H11,75,-3.702799479166667e-05,0.5333333333333333,0.02666666666666667,-0.015625,1,-0.006670004526774089,0.00024404925299071085
L0.H15,75,-3.4993489583333335e-05,0.52,0.02666666666666667,-0.022708333333333334,1,0.0008458614349365235,0.0007952227777180572
L4.H1,75,-3.41796875e-05,0.5466666666666666,0.02666666666666667,-0.012291666666666666,1,-0.0018315601348876953,0.00010811553775662711
L22.H3,75,-3.3365885416666665e-05,0.4533333333333333,0.04,0.017291666666666667,1,0.004875338872273763,0.0007701618606612708
L18.H3,75,-1.1393229166666667e-05,0.30666666666666664,0.02666666666666667,0.008958333333333334,1,-0.006343167622884114,0.00026061706691204257
L2.H10,75,2.604166666666667e-05,0.5733333333333334,0.02666666666666667,-0.005208333333333333,1,0.006406841278076172,0.00021444826998049394
L3.H5,75,4.475911458333333e-05,0.5066666666666667,0.0,0.014375,1,-0.0035530440012613933,0.000275840856678163
L16.H5,75,4.597981770833333e-05,0.5333333333333333,0.02666666666666667,-0.0020833333333333333,1,0.0004442850748697917,8.267065228816743e-05
