head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L19.H13,17,-0.0003653133616727941,0.4117647058823529,0.058823529411764705,0.04044117647058824,1,0.0063947369070614084,0.001137834442916381
L22.H13,17,-0.00035813275505514703,0.5294117647058824,0.058823529411764705,-0.0013786764705882354,1,0.0030442125657025505,4.236118783249849e-05
L3.H12,17,-0.0003258200252757353,0.5294117647058824,0.058823529411764705,0.00045955882352941176,1,0.0014332883498247933,0.0003613359842668561
L19.H4,17,-0.00032222972196691176,0.47058823529411764,0.0,0.00045955882352941176,1,0.0014209887560676126,0.0002776977134464473
L14.H13,17,-0.0003150491153492647,0.29411764705882354,0.0,0.002297794117647059,1,0.0030529358807732075,0.0001718454817926292
L20.H8,17,-0.0002899169921875,0.5882352941176471,0.0,-0.0009191176470588235,1,-0.0013611597173354205,0.00017586052297915826
L14.H15,17,-0.0002701703239889706,0.47058823529411764,0.0,0.012408088235294117,1,-0.006699085235595703,0.003145275845514227
L21.H11,17,-0.0002585018382352941,0.5294117647058824,0.0,-0.0055147058823529415,1,0.0011867635390337777,0.00012475815225009094
L15.H7,17,-0.00019477395450367648,0.35294117647058826,0.0,-0.008731617647058824,1,0.005820246303782743,0.000798416388587451
L17.H9,17,-0.00018759334788602942,0.47058823529411764,0.0,0.003216911764705882,1,-0.002355659709257238,7.161839568973792e-05
L21.H2,17,-0.00018131031709558824,0.4117647058823529,0.0,-0.00045955882352941176,1,0.0010800501879523782,6.045458041412263e-05
L18.H15,17,-0.00017592486213235294,0.35294117647058826,0.0,0.0013786764705882354,1,-0.00011291223413803998,6.79285539637717e-05
L22.H6,17,-0.00011848000919117647,0.47058823529411764,0.0,-0.001838235294117647,1,0.0005732985103831571,2.2308890573399633e-05
L22.H5,17,-0.00011129940257352941,0.5882352941176471,0.0,0.0,1,0.0006948218626134536,3.634915586136391e-05
L17.H7,17,-0.0001068115234375,0.4117647058823529,0.0,-0.002297794117647059,1,0.0076814960030948416,0.0004821841849822222
L4.H3,17,-0.00010501637178308824,0.5294117647058824,0.058823529411764705,-0.001838235294117647,1,0.0017674530253690831,0.00017748269730124294
L16.H7,17,-9.424546185661765e-05,0.4117647058823529,0.058823529411764705,-0.003216911764705882,1,-0.005710643880507525,0.0010561603378257988
L16.H3,17,-8.616727941176471e-05,0.4117647058823529,0.058823529411764705,-0.002297794117647059,1,0.002039390451767865,0.00013737946830909043
L15.H1,17,-8.347455193014706e-05,0.4117647058823529,0.0,-0.0009191176470588235,1,-0.0007476526148178998,0.00011087237234117791
L15.H11,17,-5.5649701286764705e-05,0.35294117647058826,0.058823529411764705,0.0009191176470588235,1,-0.0013488320743336396,0.00023250663199338734
L22.H0,17,-4.7571518841911765e-05,0.4117647058823529,0.0,-0.01608455882352941,1,0.013713556177475873,0.00017968093486749292
L1.H10,17,-1.7951516544117648e-05,0.47058823529411764,0.058823529411764705,0.01332720588235294,1,-0.0103454309351304,0.00018523817433400408
L13.H15,17,-1.7951516544117647e-06,0.5294117647058824,0.0,-0.0078125,1,0.009365544599645278,0.00019662587146740407
