head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L10.H11,26,0.00037794846754807694,0.46153846153846156,0.0,0.009915865384615384,1,0.0005038816195267898,0.0010114131157304375,4.99120125403771e-05,0.016319783618251125,0.021709735576923076,697,677,0.5769230769230769
L1.H1,26,0.00038499098557692306,0.2692307692307692,0.0,0.003605769230769231,1,-0.0012986224431257981,5.7887449866729396e-05,-3.1299315966092625e-05,-0.0019788327668867176,-0.0008263221153846154,697,697,0.2692307692307692
L2.H14,26,0.00038733849158653844,0.46153846153846156,0.0,0.002704326923076923,1,-0.0005726516246795654,4.801898103323765e-05,2.138660504267766e-05,-0.0021002410374368454,-0.0013521634615384615,697,697,0.3076923076923077
L9.H1,26,0.00038968599759615387,0.38461538461538464,0.0,0.0015024038461538462,1,-0.001274888332073505,2.129451216275741e-05,1.1629783190213717e-05,-0.00017100363409204,0.0009014423076923077,697,698,0.15384615384615385
L5.H5,26,0.000396728515625,0.34615384615384615,0.0,0.0030048076923076925,1,-0.000554804618542011,1.1884584777222839e-05,1.0224489065317007e-06,-0.004218291877723116,-0.003680889423076923,697,698,0.23076923076923078
L10.H10,26,0.0003990760216346154,0.46153846153846156,0.0,0.0018028846153846155,1,-0.0037393569946289062,0.00014253609865241183,5.708978726313664e-05,0.015329574640027767,-0.003380408653846154,697,663,0.34615384615384615
L18.H6,26,0.00040142352764423075,0.46153846153846156,0.0,0.0009014423076923077,1,0.0014573335647583008,0.00020882113032992213,3.998783918527456e-05,0.029729110527996063,0.008939302884615384,697,658,0.5
L3.H10,26,0.00040377103365384613,0.46153846153846156,0.0,0.0030048076923076925,1,-0.0008153296433962309,3.718077893539045e-05,1.2750809009258564e-05,0.013976139094105852,-0.0030048076923076925,697,665,0.23076923076923078
L12.H12,26,0.00040377103365384613,0.46153846153846156,0.0,0.002704326923076923,1,0.0002675927602327787,0.000230204355690288,9.834766387939453e-07,-0.001723796593318392,-0.004131610576923077,697,697,0.38461538461538464
L0.H2,26,0.00040611853966346156,0.5,0.0,0.001201923076923077,1,-0.0013114603666158824,6.0476364943986904e-05,7.909077864426832e-06,-0.0012912815416045989,-0.0006009615384615385,697,697,0.34615384615384615
L6.H10,26,0.00040611853966346156,0.5,0.0,0.0033052884615384615,1,-0.0019871202798990104,8.444815970366247e-05,1.234733141385592e-05,-0.0036780614996416677,-0.0015775240384615385,697,698,0.23076923076923078
L14.H4,26,0.00040611853966346156,0.46153846153846156,0.0,-0.0021033653846153845,1,0.004096707472434411,0.0005803924810047297,5.109493549053486e-05,0.033658197203588196,0.009164663461538462,697,661,0.5384615384615384
L6.H15,26,0.00040846604567307694,0.5,0.0,0.002403846153846154,1,-0.0025295110849233773,8.51434910705743e-05,-2.4133003675020656e-05,0.005253060011438373,0.007061298076923077,697,694,0.3076923076923077
