head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L14.H6,50,-0.000625,0.52,0.02,-0.0021875,1,0.00031962394714355467,0.000598436517175287,0.00011307716369628906,0.03173327387883971,0.0287890625,168,154,0.36
L1.H7,50,-0.000623779296875,0.54,0.0,-0.0021875,1,0.001832258701324463,7.222611631732434e-05,-2.028226852416992e-05,-0.00011040011119015069,0.0003125,168,168,0.12
L6.H11,50,-0.000621337890625,0.64,0.0,-0.00109375,1,0.001274704933166504,0.0002999313683540095,-6.009459495544434e-05,0.007870357189968367,0.009140625,168,166,0.24
L10.H6,50,-0.000621337890625,0.54,0.0,-0.0025,1,0.0015745210647583009,9.593871422111988e-05,-4.256725311279297e-05,0.002305925230341479,0.00234375,168,166,0.2
L14.H15,50,-0.00061767578125,0.56,0.0,-0.00140625,1,0.0013299012184143067,0.00015858154758461752,-4.462480545043945e-05,-0.004167056763731376,-0.0028515625,168,168,0.12
L17.H14,50,-0.00061767578125,0.64,0.0,-0.000625,1,0.0020922565460205077,0.0003089607320725918,-3.678321838378906e-05,-0.00677765367070309,-0.005390625,168,169,0.14
L2.H14,50,-0.00061279296875,0.66,0.0,-0.00234375,1,0.0015196084976196289,9.720950882183388e-05,-7.048845291137696e-06,-0.0003783220590988489,-0.0001171875,168,167,0.16
L2.H9,50,-0.00060791015625,0.64,0.0,-0.00296875,1,0.001591343879699707,0.00010165051615331322,-3.525495529174805e-05,-0.0005468193279127205,-0.000703125,168,167,0.18
L6.H7,50,-0.000604248046875,0.54,0.0,-0.001875,1,0.0015259146690368651,9.109483318752609e-05,-4.898309707641602e-06,-0.0005929867300012709,-0.000234375,168,168,0.2
L23.H3,50,-0.000595703125,0.64,0.0,-0.0015625,1,0.0013971257209777833,7.702685652475339e-05,1.9943714141845704e-06,0.0015261486617782632,0.00234375,168,167,0.22
