head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L17.H3,25,-0.0018408203125,0.56,0.0,-0.010625,1,0.012565832138061523,0.003392869203526061
L21.H6,25,-0.0017724609375,0.72,0.0,-0.0084375,1,0.005828862190246582,0.00011714538530213758
L23.H6,25,-0.0017431640625,0.68,0.0,-0.028125,1,0.011996293067932129,0.00019273920392151922
L11.H14,25,-0.00173828125,0.52,0.0,-0.0121875,1,0.007161769866943359,0.0005260025733150542
L4.H4,25,-0.0015869140625,0.76,0.0,-0.0090625,1,0.009437127113342285,0.00015710202962509356
L10.H7,25,-0.00158203125,0.64,0.0,-0.0053125,1,-0.000565948486328125,0.0013552664639428257
L15.H9,25,-0.0015380859375,0.48,0.0,-0.0171875,1,0.02707761287689209,0.004777918449108256
L2.H6,25,-0.001416015625,0.52,0.0,-0.0075,1,0.02580326557159424,0.001048606481635943
L10.H9,25,-0.001279296875,0.6,0.0,-0.0096875,1,0.008597302436828613,4.897757549770176e-05
L14.H12,25,-0.001279296875,0.52,0.0,-0.005,1,0.0061277103424072265,0.00021992057998431846
L15.H14,25,-0.001201171875,0.64,0.0,0.015,1,-0.010456891059875488,0.0006411698821466416
L17.H15,25,-0.00119140625,0.56,0.0,-0.00625,1,0.007050328254699707,0.0004095102229621261
L22.H4,25,-0.00115234375,0.68,0.0,-0.008125,1,0.0073719310760498044,2.2581513039767742e-05
L19.H6,25,-0.001083984375,0.4,0.0,-0.0059375,1,0.011736626625061036,0.001577667824749369
L20.H11,25,-0.00107421875,0.44,0.0,-0.0140625,1,0.024310731887817384,0.001598864555999171
L21.H5,25,-0.0010693359375,0.52,0.0,-0.0090625,1,0.004831833839416504,0.001040472516324371
L11.H0,25,-0.001005859375,0.72,0.0,-0.0175,1,0.016834421157836912,9.788093942916021e-05
L22.H3,25,-0.00099609375,0.64,0.0,-0.0065625,1,0.004948568344116211,4.5761816727463156e-06
L21.H0,25,-0.0009375,0.72,0.0,-0.003125,1,0.003267860412597656,4.104376508621499e-05
L11.H2,25,-0.0007861328125,0.52,0.0,-0.0453125,1,0.03317467212677002,0.0029200143413618206
L18.H3,25,-0.00076171875,0.48,0.0,0.0053125,1,0.0005197429656982422,0.00014446036857407307
L17.H10,25,-0.0007177734375,0.64,0.0,-0.00625,1,0.001671438217163086,0.0001392008803668432
L17.H13,25,-0.0006787109375,0.48,0.0,0.0,1,0.0018788576126098633,0.0002826747429207899
L16.H3,25,-0.0006298828125,0.56,0.0,-0.0109375,1,0.006453094482421875,5.77318352588918e-05
L19.H9,25,-0.0006103515625,0.52,0.0,0.010625,1,0.004210205078125,0.004076481646625325
L12.H13,25,-0.00060546875,0.52,0.0,-0.011875,1,0.012130775451660157,0.0001199313736287877
L21.H2,25,-0.0005908203125,0.52,0.0,-0.00125,1,0.001640443801879883,5.486660811584443e-05
L17.H14,25,-0.0005810546875,0.48,0.0,-0.0065625,1,0.00811410903930664,0.0002052225748775527
L3.H4,25,-0.0005419921875,0.64,0.0,-0.006875,1,0.01623927116394043,0.00041777894541155546
L23.H7,25,-0.000498046875,0.56,0.0,-0.0165625,1,0.006741347312927246,2.5281144917244092e-05
L6.H8,25,-0.0004638671875,0.52,0.0,0.0025,1,-0.004054412841796875,0.0003869151818798855
L15.H1,25,-0.0004345703125,0.44,0.0,-0.0021875,1,0.0016098594665527343,0.0004888561330153606
L18.H8,25,-0.000390625,0.56,0.0,-0.000625,1,0.0026435422897338866,6.105137523263692e-05
L22.H14,25,-0.0002197265625,0.4,0.0,0.0003125,1,0.00023549079895019532,6.373856842401438e-05
L22.H1,25,-0.0001416015625,0.52,0.0,-0.0003125,1,0.00037509918212890624,3.990953162428923e-05
L17.H1,25,-0.00013671875,0.4,0.0,0.0,1,-0.0016023969650268554,6.064158529625274e-05
L23.H0,25,-0.000107421875,0.56,0.0,-0.0203125,1,0.00551492691040039,0.00041075935238040986
L15.H15,25,-2.44140625e-05,0.4,0.0,-0.0025,1,0.002832016944885254,0.00010499461684958078
L22.H15,25,-4.8828125e-06,0.36,0.0,0.0003125,1,-0.0014695501327514648,5.0342437316430735e-05
L14.H0,25,9.765625e-06,0.56,0.0,-0.0028125,1,0.0002506828308105469,0.00010348388954298571
L8.H12,25,0.0001025390625,0.44,0.0,-0.0090625,1,0.006755642890930176,0.00015119234441954177
L23.H3,25,0.0001025390625,0.44,0.0,-0.01125,1,-0.00019637584686279296,0.00022193618351593614
L21.H9,25,0.000107421875,0.32,0.0,-0.0046875,1,0.0037258768081665037,2.4442487774649635e-05
L3.H11,25,0.0001171875,0.44,0.0,0.0775,1,-0.07685936450958251,0.006341726565733552
L14.H2,25,0.000146484375,0.44,0.0,-0.0025,1,-5.936145782470703e-05,0.00023722094483673571
L0.H11,25,0.0001513671875,0.44,0.0,0.00625,1,-0.007011556625366211,0.00041433636331930754
L22.H5,25,0.0001611328125,0.32,0.0,0.0003125,1,-0.0015594482421875,0.00011350297732860781
L22.H13,25,0.000185546875,0.36,0.0,0.0015625,1,-0.001128835678100586,3.98347394366283e-05
L19.H11,25,0.0003369140625,0.36,0.0,0.003125,1,-0.0005720615386962891,6.553077662829309e-05
L0.H1,25,0.0003662109375,0.52,0.0,-0.0059375,1,0.0017386245727539062,0.0003143469605129212
L13.H8,25,0.000380859375,0.48,0.0,-0.00875,1,0.008207416534423828,0.0012175162229686976
L1.H9,25,0.00046875,0.52,0.0,-0.004375,1,-0.015907325744628907,0.0003982191631803289
L18.H11,25,0.0005517578125,0.36,0.0,0.0009375,1,-0.006153011322021484,0.00034338877041591333
L9.H8,25,0.000556640625,0.48,0.0,-0.0134375,1,0.012698736190795899,0.0005243637121748179
L4.H11,25,0.000576171875,0.48,0.0,0.0034375,1,0.003041419982910156,0.00010521489137317986
L6.H12,25,0.00068359375,0.52,0.0,0.018125,1,-0.03172493457794189,0.0008070449018850922
L6.H11,25,0.0006884765625,0.52,0.0,0.0059375,1,-0.006873736381530762,0.00025956436817068605
L10.H8,25,0.0007470703125,0.32,0.0,0.0084375,1,-0.0073503065109252926,9.484056674409658e-05
L2.H2,25,0.0007763671875,0.52,0.0,-0.0096875,1,0.01936446189880371,0.0015185280423611403
L18.H10,25,0.000791015625,0.36,0.0,0.0053125,1,-0.0054761838912963864,0.0007107107307820115
L3.H6,25,0.0007958984375,0.36,0.0,0.00125,1,-0.006893801689147949,0.00038011002936400474
L4.H1,25,0.0007958984375,0.32,0.0,0.0040625,1,-0.0020480585098266602,8.544432639610023e-05
L16.H13,25,0.0008056640625,0.28,0.0,0.005625,1,-0.004866175651550293,0.00010759812110336498
L21.H13,25,0.0008056640625,0.44,0.0,0.0053125,1,-0.006046428680419922,4.309442680096254e-05
L22.H9,25,0.0008154296875,0.36,0.0,-0.010625,1,-0.00044118404388427735,0.0003973809402668849
L21.H8,25,0.000830078125,0.24,0.0,0.009375,1,-0.008417096138000488,0.00027479662239784377
