head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L7.H1,42,-0.004313151041666667,0.6904761904761905,0.023809523809523808,-0.01711309523809524,1,0.02965867661294483,0.0005866930802031199
L9.H12,42,-0.004225957961309524,0.5714285714285714,0.0,-0.026971726190476192,1,-0.028505768094744,0.004082149078991885
L6.H11,42,-0.004191080729166667,0.7380952380952381,0.047619047619047616,-0.00390625,1,0.025108230965478078,0.0006330457397866883
L10.H0,42,-0.004146030970982143,0.7857142857142857,0.023809523809523808,-0.03404017857142857,1,0.017501984323774065,0.0004101528166280505
L0.H1,42,-0.004082089378720238,0.7619047619047619,0.023809523809523808,-0.00744047619047619,1,0.02462641823859442,0.00045764395569373545
L15.H9,42,-0.004074823288690476,0.4523809523809524,0.023809523809523808,-0.020833333333333332,1,0.0163413215251196,0.002196156939178417
L3.H15,42,-0.003917875744047619,0.6428571428571429,0.023809523809523808,-0.004650297619047619,1,0.03129831524122329,0.0009492354057285757
L8.H1,42,-0.0038859049479166665,0.5952380952380952,0.023809523809523808,-0.02269345238095238,1,0.032520265806288945,0.001289330993867701
L3.H14,42,-0.0038742792038690475,0.6428571428571429,0.023809523809523808,-0.006882440476190476,1,0.026667088270187378,0.00042212412535307174
L2.H8,42,-0.0038655598958333335,0.7857142857142857,0.023809523809523808,-0.02418154761904762,1,0.018084646690459477,0.00025153266289548596
L11.H0,42,-0.0038016183035714285,0.6666666666666666,0.047619047619047616,-0.032924107142857144,1,0.023249883027303787,0.000669926860220065
L11.H9,42,-0.003631591796875,0.6428571428571429,0.023809523809523808,-0.013392857142857142,1,-0.005706469217936198,0.001347041507047141
L7.H13,42,-0.003415062313988095,0.5952380952380952,0.023809523809523808,0.0009300595238095238,1,0.007394069717043922,0.0008962618546017135
L13.H3,42,-0.0032958984375,0.5476190476190477,0.023809523809523808,0.015625,1,0.002309623218718029,0.007070886510302357
L9.H8,42,-0.0032406761532738095,0.6428571428571429,0.0,-0.024367559523809524,1,0.01613269675345648,0.0009145340255123475
L4.H11,42,-0.0030691964285714285,0.6904761904761905,0.0,-0.011532738095238096,1,0.02981184919675191,0.0006943220810388171
L0.H15,42,-0.0029965355282738095,0.5476190476190477,0.047619047619047616,-0.02734375,1,0.01601164113907587,0.0005092368120954017
L19.H0,42,-0.0029820033482142855,0.5476190476190477,0.023809523809523808,-0.013392857142857142,1,0.011797727573485602,0.0029784803321360543
L12.H12,42,-0.0029805501302083335,0.5476190476190477,0.047619047619047616,0.0033482142857142855,1,0.013034702766509284,0.0011774501091124314
L10.H8,42,-0.002749488467261905,0.7380952380952381,0.047619047619047616,-0.02269345238095238,1,0.009036907127925329,0.0004394943105234277
L4.H6,42,-0.0026419503348214285,0.7142857142857143,0.023809523809523808,-0.006882440476190476,1,0.019745646488098872,0.0006323600949447913
L13.H7,42,-0.002627418154761905,0.6190476190476191,0.023809523809523808,-0.002418154761904762,1,0.03931220798265366,0.0075070014891458585
L23.H9,42,-0.0026070731026785715,0.5476190476190477,0.023809523809523808,-0.03422619047619048,1,-0.003456481865474156,0.0028053734179896614
L3.H13,42,-0.0025925409226190475,0.5952380952380952,0.023809523809523808,-0.010416666666666666,1,0.012381012950624739,0.0004368112841759631
