head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean
L0.H0,56,-0.001129150390625,0.7142857142857143,0.0,-0.011858258928571428,1,0.005048904035772596,0.00016311907659525917
L0.H12,56,-0.0011160714285714285,0.5892857142857143,0.0,-0.011300223214285714,1,0.00607699209025928,0.00022476061557037092
L23.H1,56,-0.0010724748883928572,0.625,0.0,-0.07087053571428571,1,0.009401705648217882,0.0001730209303007411
L10.H12,56,-0.0010245186941964285,0.6785714285714286,0.0,-0.008231026785714286,1,0.0053030891077859065,9.078952098207083e-05
L13.H14,56,-0.0010223388671875,0.7142857142857143,0.0,-0.010044642857142858,1,0.005010337169681277,0.0002734928518098708
L23.H7,56,-0.001007080078125,0.5178571428571429,0.0,-0.018136160714285716,1,0.003739971135343824,7.903880694876924e-05
L10.H15,56,-0.0010049002511160715,0.5357142857142857,0.0,-0.009207589285714286,1,0.004735458642244339,0.0002664796990887096
L4.H4,56,-0.0009809221540178572,0.5892857142857143,0.0,-0.014787946428571428,1,0.0056014688951628545,0.0001329872003615102
L4.H10,56,-0.0009678431919642857,0.5535714285714286,0.0,0.0030691964285714285,1,0.003064014549766268,0.0002722561599577083
L7.H12,56,-0.0009678431919642857,0.5535714285714286,0.0,-0.023158482142857144,1,0.007664423435926437,0.00013668013649034298
L0.H2,56,-0.0009656633649553571,0.44642857142857145,0.017857142857142856,-0.025390625,1,0.002652460975306375,0.001651229339456352
L1.H8,56,-0.0009569440569196429,0.625,0.0,-0.0027901785714285715,1,0.004196178700242724,0.0001500267647185995
L14.H14,56,-0.0009504045758928571,0.625,0.05357142857142857,0.007672991071428571,1,-0.01216119687472071,0.004828775385768884
L7.H9,56,-0.0009220668247767857,0.5714285714285714,0.0,-0.0078125,1,0.002359578652041299,0.0004354268031810144
L9.H11,56,-0.0009198869977678571,0.5714285714285714,0.0,-0.004324776785714286,1,0.007622715085744858,0.000728769177450366
L0.H15,56,-0.0009177071707589286,0.5714285714285714,0.0,-0.013532366071428572,1,0.003942184682403292,0.0003706736219360859
L12.H14,56,-0.0009177071707589286,0.5357142857142857,0.017857142857142856,-0.029575892857142856,1,0.010416415120874132,0.00034162718904034203
L15.H4,56,-0.00091552734375,0.5714285714285714,0.0,-0.0006975446428571429,1,0.004060654767921993,5.424487978546365e-05
L23.H15,56,-0.0009089878627232143,0.6785714285714286,0.0,-0.053989955357142856,1,0.010175063141754695,0.00018810351879697658
L14.H13,56,-0.0008653913225446429,0.6428571428571429,0.0,-0.007952008928571428,1,0.004410152456590107,0.00015032369537948398
L3.H6,56,-0.0008588518415178571,0.5357142857142857,0.0,-0.018833705357142856,1,0.006838829921824592,0.0001421557931930043
L5.H0,56,-0.0008588518415178571,0.625,0.0,-0.0166015625,1,0.006373814174107143,0.0002989180206246341
L7.H2,56,-0.0008566720145089286,0.5535714285714286,0.0,-0.017438616071428572,1,0.007212638854980469,0.00010421466338682097
L14.H11,56,-0.0008435930524553571,0.5892857142857143,0.0,0.005161830357142857,1,0.0014061438185828073,0.00037517569522346354
L4.H7,56,-0.0008414132254464286,0.6607142857142857,0.0,-0.0078125,1,0.003509969583579472,0.00021309662517004263
L18.H0,56,-0.0008348737444196429,0.5,0.0,0.008231026785714286,1,-0.001193588865654809,0.0006070124037640719
L19.H15,56,-0.0008348737444196429,0.6964285714285714,0.0,-0.01171875,1,0.007912249969584602,0.0002650734431881574
L2.H6,56,-0.0008174351283482143,0.39285714285714285,0.0,0.0023716517857142855,1,0.0034074102129255024,0.00012568369727107762
L0.H10,56,-0.0008130754743303571,0.5892857142857143,0.0,-0.008370535714285714,1,0.0027423852256366183,9.643395904796697e-05
L7.H11,56,-0.0008130754743303571,0.5178571428571429,0.0,-0.009068080357142858,1,0.0027905207659517017,0.0002711546870029581
L23.H10,56,-0.0008130754743303571,0.5357142857142857,0.0,-0.09416852678571429,1,0.016743152269295285,0.0011635845572267758
L17.H7,56,-0.0008043561662946429,0.44642857142857145,0.0,-0.018694196428571428,1,0.010444593216691698,0.00046775715483298494
L2.H10,56,-0.0008021763392857143,0.5357142857142857,0.0,-0.0018136160714285715,1,0.0023993424006870817,0.00010470944815616739
L6.H3,56,-0.0007803780691964286,0.48214285714285715,0.0,-0.008928571428571428,1,0.0053556252803121296,7.255417364961301e-05
L22.H1,56,-0.0007651192801339286,0.48214285714285715,0.0,-0.002232142857142857,1,0.0014453333403382982,8.912041396667649e-05
L0.H1,56,-0.000762939453125,0.5714285714285714,0.0,0.0008370535714285714,1,0.0015814511903694697,0.00012819668505211927
L5.H11,56,-0.0007563999720982143,0.4642857142857143,0.0,0.009626116071428572,1,0.013233151819024767,0.0035873286534687005
L1.H1,56,-0.0007520403180803571,0.625,0.0,-0.012276785714285714,1,0.005678547812359673,0.0001253607927732706
L8.H15,56,-0.0007476806640625,0.32142857142857145,0.017857142857142856,-0.009486607142857142,1,0.0037404149770736694,0.000932028484190336
L1.H12,56,-0.0007389613560267857,0.6964285714285714,0.0,-0.008510044642857142,1,0.004682455211877823,0.00011973339821582028
L7.H5,56,-0.0007302420479910714,0.375,0.017857142857142856,0.024553571428571428,1,-0.007333409573350634,0.0027817251598857445
L7.H0,56,-0.0007237025669642857,0.625,0.0,-0.0012555803571428572,1,0.0004903163228716169,0.00016706278532702918
L2.H8,56,-0.0006975446428571429,0.5178571428571429,0.0,-0.005022321428571429,1,0.0020596422255039215,3.1853475547904964e-05
L3.H1,56,-0.0006822858537946429,0.42857142857142855,0.0,0.0015345982142857143,1,0.0017693537686552321,0.00011947522476215713
L3.H7,56,-0.0006822858537946429,0.6428571428571429,0.0,-0.00390625,1,0.0027223782879965647,0.00013415298378406857
L2.H0,56,-0.0006757463727678571,0.4107142857142857,0.0,0.0016741071428571428,1,-0.00010177173784800939,6.006061146633458e-05
L11.H6,56,-0.0006626674107142857,0.48214285714285715,0.0,-0.012555803571428572,1,0.004235736493553434,0.00013292737906210408
L4.H8,56,-0.0006452287946428571,0.5357142857142857,0.0,-0.005161830357142857,1,0.002634141594171524,6.560177147158746e-05
