head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L4.H7,45,-0.0015306260850694445,0.8,0.0,-0.017708333333333333,1,0.013220384385850695,0.00014340383511605775,1.0907649993896484e-05,0.005266630687850081,-0.00390625,342,343,0.26666666666666666
L0.H5,45,-0.001528591579861111,0.7777777777777778,0.0,-0.01840277777777778,1,0.013362142774793837,0.00018864941618327671,-8.225440979003906e-06,0.0020193836585970146,-0.007682291666666666,342,343,0.24444444444444444
L4.H6,45,-0.0015245225694444444,0.7111111111111111,0.0,-0.019618055555555555,1,0.012977610694037543,0.00021265717384974576,1.3573964436848958e-05,0.003797153062607934,-0.006163194444444444,342,344,0.28888888888888886
L4.H1,45,-0.0015218098958333333,0.8444444444444444,0.0,-0.019097222222222224,1,0.012549972534179688,0.0001323418112911491,-2.098348405626085e-05,0.0008525041436254915,-0.008420138888888888,342,344,0.17777777777777778
L4.H12,45,-0.0015218098958333333,0.8888888888888888,0.0,-0.01857638888888889,1,0.013439999686347114,0.00015175200347180686,-1.888275146484375e-05,0.001593844389157413,-0.0078125,342,344,0.17777777777777778
L16.H9,45,-0.0015184190538194444,0.7111111111111111,0.0,-0.018055555555555554,1,0.012295807732476129,0.00012060861829215557,-1.4025635189480251e-05,0.0013008933336024736,-0.007638888888888889,342,344,0.2222222222222222
L16.H14,45,-0.0015170627170138888,0.7555555555555555,0.0,-0.0171875,1,0.00950275527106391,0.0004916010169027787,8.991691801283095e-05,-0.012344859575305504,-0.020963541666666665,342,348,0.2
L1.H12,45,-0.0015143500434027777,0.7333333333333333,0.0,-0.01875,1,0.012642134560479058,0.00016448640170791705,5.796220567491319e-06,0.0019621928069667987,-0.007552083333333333,342,343,0.2222222222222222
L2.H4,45,-0.0015089246961805555,0.8222222222222222,0.0,-0.01857638888888889,1,0.013405693901909722,0.00015400435942057003,-1.958608627319336e-05,0.0020317842646082585,-0.0078125,342,343,0.2222222222222222
L18.H14,45,-0.001507568359375,0.7333333333333333,0.0,-0.018229166666666668,1,0.012384255727132162,0.00014559479200720995,-1.569986343383789e-05,0.0010694779618851521,-0.008550347222222223,342,344,0.26666666666666666
L4.H14,45,-0.0015048556857638889,0.7777777777777778,0.0,-0.017361111111111112,1,0.01218680805630154,0.0001915441108091424,-2.5796890258789063e-05,0.001955902734824031,-0.006857638888888889,342,344,0.2
L16.H8,45,-0.0015048556857638889,0.8444444444444444,0.0,-0.017708333333333333,1,0.012679735819498697,0.00013489143792766198,-1.7380714416503908e-05,0.0011194253749946114,-0.007725694444444445,342,344,0.24444444444444444
