head,prompt_count,base_token_prob_delta_mean,base_token_prob_decrease_ratio,base_token_changed_ratio,base_token_logit_delta_mean,base_token_rank_post_mean,entropy_delta_mean,kl_divergence_mean,donor_token_prob_delta_mean,donor_token_prob_increase_rate_mean,donor_token_logit_delta_mean,donor_token_rank_pre_mean,donor_token_rank_post_mean,donor_token_rank_increased_ratio
L13.H9,100,-0.0085638427734375,0.68,0.01,-0.07546875,1,0.04969546034932137,0.0034215301607036963,-2.974271774291992e-06,-0.018627982829831153,-0.093212890625,591,638,0.3
L15.H3,100,-0.0078704833984375,0.57,0.01,-0.078984375,1,0.03128450587391853,0.014785993781115394,0.00031547248363494873,1.5455928596840003,0.36998046875,591,471,0.7
L20.H8,100,-0.0077740478515625,0.51,0.02,-0.0509375,1,0.033769968152046206,0.011376352396364382,5.530118942260742e-06,0.24215567116583983,0.075732421875,591,561,0.55
L12.H8,100,-0.0075677490234375,0.55,0.0,-0.048046875,1,0.04142204239964485,0.00371247436520207,4.143178462982178e-05,0.12466425930634953,0.07564453125,591,565,0.69
L19.H6,100,-0.0075006103515625,0.59,0.0,-0.048203125,1,0.041854683160781864,0.004747339611876669,5.1606297492980954e-05,0.3591636100073953,0.102275390625,591,562,0.54
L14.H5,100,-0.0072259521484375,0.64,0.02,-0.06359375,1,0.044893801659345624,0.013440688518385287,0.00012142479419708252,0.7452808064070108,0.41962890625,591,431,0.83
L16.H2,100,-0.005870361328125,0.55,0.01,-0.05328125,1,0.03127862975001335,0.007465360140649864,7.399559020996094e-05,0.30981434699521454,0.18517578125,591,531,0.74
L16.H3,100,-0.005458984375,0.57,0.01,-0.0403125,1,0.028159359246492387,0.007657041306520114,0.00010990381240844727,0.8254322924026946,0.15275390625,591,558,0.64
L21.H5,100,-0.0046820068359375,0.67,0.0,-0.032578125,1,0.023829581141471864,0.0007177827521809377,1.9714832305908203e-05,0.06299300471422083,0.040107421875,591,580,0.6
L17.H7,100,-0.00358154296875,0.52,0.0,-0.023359375,1,0.020317492038011552,0.003826613670844381,3.121495246887207e-06,0.27084769994265834,0.07384765625,591,574,0.45
L15.H1,100,-0.00335205078125,0.5,0.0,-0.031640625,1,0.015483470261096954,0.003779350776967476,4.027485847473144e-06,0.17999158276320176,0.071796875,591,556,0.45
L17.H13,100,-0.0029547119140625,0.47,0.0,-0.036015625,1,0.013001464679837227,0.0047957349955686365,0.00013182997703552245,0.6988633470284146,0.272734375,591,514,0.78
L20.H0,100,-0.002928466796875,0.6,0.01,-0.028359375,1,0.019259672462940216,0.0031064171265461483,0.0001235795021057129,0.055907257348344175,0.01078125,591,595,0.35
L23.H14,100,-0.0028350830078125,0.64,0.0,-0.016796875,1,0.012689317092299462,0.000582773218420698,1.0642409324645997e-05,0.034501672251821464,0.0234375,591,585,0.59
L12.H3,100,-0.002801513671875,0.56,0.0,-0.02828125,1,0.020794414952397346,0.0016735499134665588,6.76572322845459e-06,0.006324849966104715,-0.021640625,591,600,0.34
L21.H12,100,-0.0026605224609375,0.58,0.0,-0.016484375,1,0.012344388738274575,0.0008867157397071424,4.314184188842773e-06,0.009505700766475085,-0.004384765625,591,592,0.35
L14.H0,100,-0.0025543212890625,0.54,0.01,-0.017109375,1,0.011100571379065513,0.0007059936527002719,6.0079097747802737e-05,0.04456713488684027,0.022509765625,591,589,0.33
L16.H14,100,-0.0025439453125,0.62,0.02,-0.008984375,1,0.008388271033763885,0.0009911192852086969,-5.285739898681641e-06,-0.07290840894183195,-0.081591796875,591,645,0.05
L18.H8,100,-0.0024505615234375,0.55,0.0,-0.025390625,1,0.01693740487098694,0.0018256288748671069,5.977153778076172e-06,0.15473669341094862,0.056279296875,591,574,0.54
L12.H7,100,-0.002425537109375,0.57,0.01,0.034140625,1,-0.012592972964048385,0.009614250515442109,-0.00019600629806518555,-0.4032718077690944,-0.5207763671875,591,828,0.03
L17.H1,100,-0.002403564453125,0.5,0.0,-0.011953125,1,0.013112760782241821,0.0014522652562391158,7.804036140441895e-06,0.3195287546505783,0.035,591,588,0.27
L21.H2,100,-0.002337646484375,0.6,0.0,-0.017109375,1,0.012159191817045212,0.0013726325336938317,5.440711975097656e-06,0.01972976273564922,0.007890625,591,592,0.43
L13.H12,100,-0.00232177734375,0.54,0.01,-0.033125,1,0.01325707569718361,0.007287612848376739,0.0001508098840713501,0.4538340924733426,0.302119140625,591,504,0.9
